Timestamp,date,time,Longitude,Latitude,Operatorname,NetworkTech,NetworkMode,RSRP,RSRQ,SNR,DL_bitrate,UL_bitrate,Eid,experiment
2025.05.19_12.08.57,2025-05-19,12:08:57,-90.135653,29.950611,Y,5G,5G NSA,-93,-11,15.0,8495,74,vm98,6
2025.05.19_12.08.58,2025-05-19,12:08:58,-90.135653,29.950611,Y,5G,5G NSA,-93,-11,15.0,42182,291,vm98,6
2025.05.19_12.08.58,2025-05-19,12:08:58,-90.13567,29.950719,Y,5G,5G NSA,-93,-11,15.0,42182,291,vm98,6
2025.05.19_12.08.59,2025-05-19,12:08:59,-90.13567,29.950719,Y,5G,5G NSA,-93,-11,15.0,27624,188,vm98,6
2025.05.19_12.08.59,2025-05-19,12:08:59,-90.135676,29.950835,Y,5G,5G NSA,-93,-11,15.0,27624,188,vm98,6
2025.05.19_12.09.00,2025-05-19,12:09:00,-90.135676,29.950835,Y,5G,5G NSA,-97,-12,13.0,1060,24,vm98,6
2025.05.19_12.09.00,2025-05-19,12:09:00,-90.135693,29.950948,Y,5G,5G NSA,-97,-12,13.0,1060,24,vm98,6
2025.05.19_12.09.01,2025-05-19,12:09:01,-90.135693,29.950948,Y,5G,5G NSA,-97,-12,13.0,33853,167,vm98,6
2025.05.19_12.09.01,2025-05-19,12:09:01,-90.135712,29.951061,Y,5G,5G NSA,-97,-12,13.0,33853,167,vm98,6
2025.05.19_12.09.02,2025-05-19,12:09:02,-90.135712,29.951061,Y,5G,5G NSA,-97,-12,13.0,6,18,vm98,6
2025.05.19_12.09.02,2025-05-19,12:09:02,-90.135726,29.951181,Y,5G,5G NSA,-97,-12,13.0,6,18,vm98,6
2025.05.19_12.09.03,2025-05-19,12:09:03,-90.135726,29.951181,Y,5G,5G NSA,-99,-12,11.0,45780,251,vm98,6
2025.05.19_12.09.03,2025-05-19,12:09:03,-90.135745,29.951306,Y,5G,5G NSA,-99,-12,11.0,45780,251,vm98,6
2025.05.19_12.09.04,2025-05-19,12:09:04,-90.135745,29.951306,Y,5G,5G NSA,-99,-12,11.0,6,6,vm98,6
2025.05.19_12.09.04,2025-05-19,12:09:04,-90.135754,29.951429,Y,5G,5G NSA,-99,-12,11.0,6,6,vm98,6
2025.05.19_12.09.05,2025-05-19,12:09:05,-90.135754,29.951429,Y,5G,5G NSA,-99,-12,11.0,44480,302,vm98,6
2025.05.19_12.09.05,2025-05-19,12:09:05,-90.135773,29.951543,Y,5G,5G NSA,-99,-12,11.0,44480,302,vm98,6
2025.05.19_12.09.06,2025-05-19,12:09:06,-90.135773,29.951543,Y,5G,5G NSA,-99,-12,11.0,6,15,vm98,6
2025.05.19_12.09.06,2025-05-19,12:09:06,-90.135784,29.951649,Y,5G,5G NSA,-99,-12,11.0,6,15,vm98,6
2025.05.19_12.09.07,2025-05-19,12:09:07,-90.135784,29.951649,Y,5G,5G NSA,-99,-12,11.0,4,6,vm98,6
2025.05.19_12.09.08,2025-05-19,12:09:08,-90.135784,29.951649,Y,5G,5G NSA,-99,-12,11.0,42172,259,vm98,6
2025.05.19_12.09.08,2025-05-19,12:09:08,-90.135794,29.951812,Y,5G,5G NSA,-99,-12,11.0,42172,259,vm98,6
2025.05.19_12.09.09,2025-05-19,12:09:09,-90.135794,29.951812,Y,5G,5G NSA,-99,-12,11.0,3,5,vm98,6
2025.05.19_12.09.10,2025-05-19,12:09:10,-90.135794,29.951812,Y,5G,5G NSA,-99,-12,11.0,47,39,vm98,6
2025.05.19_12.09.10,2025-05-19,12:09:10,-90.13579,29.95192,Y,5G,5G NSA,-99,-12,11.0,47,39,vm98,6
2025.05.19_12.09.11,2025-05-19,12:09:11,-90.13579,29.95192,Y,5G,5G NSA,-99,-12,11.0,3,5,vm98,6
2025.05.19_12.09.12,2025-05-19,12:09:12,-90.13579,29.95192,Y,5G,5G NSA,-99,-12,11.0,24357,176,vm98,6
2025.05.19_12.09.13,2025-05-19,12:09:13,-90.13579,29.95192,Y,5G,5G NSA,-99,-12,11.0,7,6,vm98,6
2025.05.19_12.09.13,2025-05-19,12:09:13,-90.135733,29.952031,Y,5G,5G NSA,-99,-12,11.0,7,6,vm98,6
2025.05.19_12.09.14,2025-05-19,12:09:14,-90.135733,29.952031,Y,5G,5G NSA,-104,-12,10.0,29626,162,vm98,6
2025.05.19_12.09.15,2025-05-19,12:09:15,-90.135733,29.952031,Y,5G,5G NSA,-104,-12,10.0,7985,100,vm98,6
2025.05.19_12.09.16,2025-05-19,12:09:16,-90.135733,29.952031,Y,5G,5G NSA,-104,-12,10.0,8,15,vm98,6
2025.05.19_12.09.17,2025-05-19,12:09:17,-90.135733,29.952031,Y,5G,5G NSA,-109,-13,8.0,3,5,vm98,6
2025.05.19_12.09.18,2025-05-19,12:09:18,-90.135733,29.952031,Y,5G,5G NSA,-109,-13,8.0,780,21,vm98,6
2025.05.19_12.09.19,2025-05-19,12:09:19,-90.135733,29.952031,Y,5G,5G NSA,-109,-13,8.0,35253,240,vm98,6
2025.05.19_12.09.19,2025-05-19,12:09:19,-90.135679,29.952146,Y,5G,5G NSA,-109,-13,8.0,35253,240,vm98,6
2025.05.19_12.09.20,2025-05-19,12:09:20,-90.135679,29.952146,Y,5G,5G NSA,-109,-13,8.0,3,5,vm98,6
2025.05.19_12.09.21,2025-05-19,12:09:21,-90.135679,29.952146,Y,5G,5G NSA,-109,-13,8.0,9,16,vm98,6
2025.05.19_12.09.21,2025-05-19,12:09:21,-90.135766,29.952229,Y,5G,5G NSA,-109,-13,8.0,9,16,vm98,6
2025.05.19_12.09.22,2025-05-19,12:09:22,-90.135766,29.952229,Y,5G,5G NSA,-109,-13,8.0,6,6,vm98,6
2025.05.19_12.09.23,2025-05-19,12:09:23,-90.135766,29.952229,Y,5G,5G NSA,-109,-13,8.0,36018,257,vm98,6
2025.05.19_12.09.23,2025-05-19,12:09:23,-90.135881,29.952325,Y,5G,5G NSA,-109,-13,8.0,36018,257,vm98,6
2025.05.19_12.09.24,2025-05-19,12:09:24,-90.135881,29.952325,Y,5G,5G NSA,-109,-13,8.0,6,15,vm98,6
2025.05.19_12.09.25,2025-05-19,12:09:25,-90.135881,29.952325,Y,5G,5G NSA,-109,-13,8.0,4,5,vm98,6
2025.05.19_12.09.25,2025-05-19,12:09:25,-90.13601,29.952434,Y,5G,5G NSA,-109,-13,8.0,4,5,vm98,6
2025.05.19_12.09.26,2025-05-19,12:09:26,-90.13601,29.952434,Y,5G,5G NSA,-108,-13,8.0,3,5,vm98,6
2025.05.19_12.09.27,2025-05-19,12:09:27,-90.13601,29.952434,Y,5G,5G NSA,-108,-13,8.0,22696,166,vm98,6
2025.05.19_12.09.27,2025-05-19,12:09:27,-90.136112,29.952543,Y,5G,5G NSA,-108,-13,8.0,22696,166,vm98,6
2025.05.19_12.09.28,2025-05-19,12:09:28,-90.136112,29.952543,Y,5G,5G NSA,-108,-13,8.0,1,5,vm98,6
2025.05.19_12.09.29,2025-05-19,12:09:29,-90.136112,29.952543,Y,5G,5G NSA,-102,-12,13.0,36029,253,vm98,6
2025.05.19_12.09.29,2025-05-19,12:09:29,-90.136227,29.952643,Y,5G,5G NSA,-102,-12,13.0,36029,253,vm98,6
2025.05.19_12.09.30,2025-05-19,12:09:30,-90.136227,29.952643,Y,5G,5G NSA,-102,-12,13.0,9,8,vm98,6
2025.05.19_12.09.31,2025-05-19,12:09:31,-90.136227,29.952643,Y,5G,5G NSA,-102,-12,13.0,44,48,vm98,6
2025.05.19_12.09.31,2025-05-19,12:09:31,-90.136358,29.952739,Y,5G,5G NSA,-102,-12,13.0,44,48,vm98,6
2025.05.19_12.09.32,2025-05-19,12:09:32,-90.136358,29.952739,Y,5G,5G NSA,-94,-12,18.0,3,5,vm98,6
2025.05.19_12.09.33,2025-05-19,12:09:33,-90.136358,29.952739,Y,5G,5G NSA,-94,-12,18.0,4530,47,vm98,6
2025.05.19_12.09.33,2025-05-19,12:09:33,-90.136507,29.952856,Y,5G,5G NSA,-94,-12,18.0,4530,47,vm98,6
2025.05.19_12.09.34,2025-05-19,12:09:34,-90.136507,29.952856,Y,5G,5G NSA,-94,-12,18.0,36649,260,vm98,6
2025.05.19_12.09.34,2025-05-19,12:09:34,-90.136586,29.952921,Y,5G,5G NSA,-94,-12,18.0,36649,260,vm98,6
2025.05.19_12.09.35,2025-05-19,12:09:35,-90.136586,29.952921,Y,5G,5G NSA,-104,-14,8.0,6,14,vm98,6
2025.05.19_12.09.35,2025-05-19,12:09:35,-90.136668,29.952988,Y,5G,5G NSA,-104,-14,8.0,6,14,vm98,6
2025.05.19_12.09.36,2025-05-19,12:09:36,-90.136668,29.952988,Y,5G,5G NSA,-104,-14,8.0,3,6,vm98,6
2025.05.19_12.09.36,2025-05-19,12:09:36,-90.136751,29.953062,Y,5G,5G NSA,-104,-14,8.0,3,6,vm98,6
2025.05.19_12.09.37,2025-05-19,12:09:37,-90.136751,29.953062,Y,5G,5G NSA,-104,-14,8.0,163,18,vm98,6
2025.05.19_12.09.37,2025-05-19,12:09:37,-90.136837,29.953131,Y,5G,5G NSA,-104,-14,8.0,163,18,vm98,6
2025.05.19_12.09.38,2025-05-19,12:09:38,-90.136931,29.953203,Y,5G,5G NSA,-104,-14,8.0,33860,237,vm98,6
2025.05.19_12.09.38,2025-05-19,12:09:38,-90.136931,29.953203,Y,4G,LTE,-88,-12,-6.0,33860,237,vm98,6
2025.05.19_12.09.39,2025-05-19,12:09:39,-90.136931,29.953203,Y,4G,LTE,-88,-12,-6.0,3675,34,vm98,6
2025.05.19_12.09.39,2025-05-19,12:09:39,-90.137037,29.953278,Y,4G,LTE,-88,-12,-6.0,3675,34,vm98,6
2025.05.19_12.09.40,2025-05-19,12:09:40,-90.137037,29.953278,Y,4G,LTE,-88,-12,-6.0,1,9,vm98,6
2025.05.19_12.09.40,2025-05-19,12:09:40,-90.137141,29.953349,Y,4G,LTE,-88,-12,-6.0,1,9,vm98,6
2025.05.19_12.09.41,2025-05-19,12:09:41,-90.137141,29.953349,Y,5G,5G NSA,-96,-13,0.0,4,6,vm98,6
2025.05.19_12.09.41,2025-05-19,12:09:41,-90.137233,29.953418,Y,5G,5G NSA,-96,-13,0.0,4,6,vm98,6
2025.05.19_12.09.42,2025-05-19,12:09:42,-90.137233,29.953418,Y,5G,5G NSA,-96,-13,0.0,19623,830,vm98,6
2025.05.19_12.09.42,2025-05-19,12:09:42,-90.137329,29.953499,Y,5G,5G NSA,-96,-13,0.0,19623,830,vm98,6
2025.05.19_12.09.43,2025-05-19,12:09:43,-90.137329,29.953499,Y,5G,5G NSA,-96,-13,0.0,4555,36,vm98,6
2025.05.19_12.09.43,2025-05-19,12:09:43,-90.137394,29.953587,Y,5G,5G NSA,-96,-13,0.0,4555,36,vm98,6
2025.05.19_12.09.44,2025-05-19,12:09:44,-90.137394,29.953587,Y,5G,5G NSA,-100,-13,5.0,3,36,vm98,6
2025.05.19_12.09.44,2025-05-19,12:09:44,-90.137435,29.953686,Y,5G,5G NSA,-100,-13,5.0,3,36,vm98,6
2025.05.19_12.09.45,2025-05-19,12:09:45,-90.137435,29.953686,Y,5G,5G NSA,-100,-13,5.0,34337,323,vm98,6
2025.05.19_12.09.45,2025-05-19,12:09:45,-90.137463,29.953794,Y,5G,5G NSA,-100,-13,5.0,34337,323,vm98,6
2025.05.19_12.09.46,2025-05-19,12:09:46,-90.137463,29.953794,Y,5G,5G NSA,-100,-13,5.0,1971,91,vm98,6
2025.05.19_12.09.46,2025-05-19,12:09:46,-90.137486,29.95391,Y,5G,5G NSA,-100,-13,5.0,1971,91,vm98,6
2025.05.19_12.09.47,2025-05-19,12:09:47,-90.137486,29.95391,Y,5G,5G NSA,-98,-13,8.0,4,5,vm98,6
2025.05.19_12.09.47,2025-05-19,12:09:47,-90.137505,29.95403,Y,5G,5G NSA,-98,-13,8.0,4,5,vm98,6
2025.05.19_12.09.48,2025-05-19,12:09:48,-90.137505,29.95403,Y,5G,5G NSA,-98,-13,8.0,13590,115,vm98,6
2025.05.19_12.09.48,2025-05-19,12:09:48,-90.137526,29.954154,Y,5G,5G NSA,-98,-13,8.0,13590,115,vm98,6
2025.05.19_12.09.49,2025-05-19,12:09:49,-90.137526,29.954154,Y,5G,5G NSA,-98,-13,8.0,22445,155,vm98,6
2025.05.19_12.09.49,2025-05-19,12:09:49,-90.137547,29.954282,Y,5G,5G NSA,-98,-13,8.0,22445,155,vm98,6
2025.05.19_12.09.50,2025-05-19,12:09:50,-90.137547,29.954282,Y,5G,5G NSA,-98,-13,8.0,2,6,vm98,6
2025.05.19_12.09.50,2025-05-19,12:09:50,-90.137576,29.954425,Y,5G,5G NSA,-98,-13,8.0,2,6,vm98,6
2025.05.19_12.09.51,2025-05-19,12:09:51,-90.137576,29.954425,Y,5G,5G NSA,-98,-13,8.0,7,7,vm98,6
2025.05.19_12.09.51,2025-05-19,12:09:51,-90.137616,29.954565,Y,5G,5G NSA,-98,-13,8.0,7,7,vm98,6
2025.05.19_12.09.52,2025-05-19,12:09:52,-90.137616,29.954565,Y,5G,5G NSA,-98,-13,8.0,822,23,vm98,6
2025.05.19_12.09.52,2025-05-19,12:09:52,-90.137665,29.954705,Y,5G,5G NSA,-98,-13,8.0,822,23,vm98,6
2025.05.19_12.09.53,2025-05-19,12:09:53,-90.137665,29.954705,Y,5G,5G NSA,-98,-13,8.0,35942,335,vm98,6
2025.05.19_12.09.53,2025-05-19,12:09:53,-90.137722,29.954845,Y,5G,5G NSA,-98,-13,8.0,35942,335,vm98,6
2025.05.19_12.09.54,2025-05-19,12:09:54,-90.137722,29.954845,Y,5G,5G NSA,-102,-15,3.0,14,19,vm98,6
2025.05.19_12.09.54,2025-05-19,12:09:54,-90.137784,29.954984,Y,5G,5G NSA,-102,-15,3.0,14,19,vm98,6
2025.05.19_12.09.55,2025-05-19,12:09:55,-90.137784,29.954984,Y,5G,5G NSA,-102,-15,3.0,3,5,vm98,6
2025.05.19_12.09.55,2025-05-19,12:09:55,-90.137867,29.955121,Y,5G,5G NSA,-102,-15,3.0,3,5,vm98,6
2025.05.19_12.09.56,2025-05-19,12:09:56,-90.137867,29.955121,Y,5G,5G NSA,-102,-15,3.0,30617,228,vm98,6
2025.05.19_12.09.56,2025-05-19,12:09:56,-90.137947,29.955259,Y,5G,5G NSA,-102,-15,3.0,30617,228,vm98,6
2025.05.19_12.09.57,2025-05-19,12:09:57,-90.137947,29.955259,Y,5G,5G NSA,-104,-16,1.0,5,5,vm98,6
2025.05.19_12.09.57,2025-05-19,12:09:57,-90.138025,29.955396,Y,5G,5G NSA,-104,-16,1.0,5,5,vm98,6
2025.05.19_12.09.58,2025-05-19,12:09:58,-90.138025,29.955396,Y,5G,5G NSA,-104,-16,1.0,14,13,vm98,6
2025.05.19_12.09.58,2025-05-19,12:09:58,-90.138106,29.955533,Y,5G,5G NSA,-104,-16,1.0,14,13,vm98,6
2025.05.19_12.09.59,2025-05-19,12:09:59,-90.138106,29.955533,Y,5G,5G NSA,-104,-16,1.0,3,5,vm98,6
2025.05.19_12.09.59,2025-05-19,12:09:59,-90.138183,29.95567,Y,5G,5G NSA,-104,-16,1.0,3,5,vm98,6
2025.05.19_12.10.00,2025-05-19,12:10:00,-90.138274,29.955806,Y,5G,5G NSA,-104,-16,1.0,22178,169,vm98,6
2025.05.19_12.10.00,2025-05-19,12:10:00,-90.138274,29.955806,Y,5G,5G NSA,-104,-16,1.0,22178,169,vm98,6
2025.05.19_12.10.01,2025-05-19,12:10:01,-90.138274,29.955806,Y,5G,5G NSA,-104,-16,1.0,13917,122,vm98,6
2025.05.19_12.10.01,2025-05-19,12:10:01,-90.138357,29.955942,Y,5G,5G NSA,-104,-16,1.0,13917,122,vm98,6
2025.05.19_12.10.02,2025-05-19,12:10:02,-90.138357,29.955942,Y,5G,5G NSA,-104,-16,1.0,5,6,vm98,6
2025.05.19_12.10.02,2025-05-19,12:10:02,-90.138448,29.956077,Y,5G,5G NSA,-104,-16,1.0,5,6,vm98,6
2025.05.19_12.10.03,2025-05-19,12:10:03,-90.138448,29.956077,Y,5G,5G NSA,-102,-15,1.0,41208,301,vm98,6
2025.05.19_12.10.03,2025-05-19,12:10:03,-90.138548,29.956205,Y,5G,5G NSA,-102,-15,1.0,41208,301,vm98,6
2025.05.19_12.10.04,2025-05-19,12:10:04,-90.138548,29.956205,Y,5G,5G NSA,-102,-15,1.0,5,12,vm98,6
2025.05.19_12.10.04,2025-05-19,12:10:04,-90.138648,29.956331,Y,5G,5G NSA,-102,-15,1.0,5,12,vm98,6
2025.05.19_12.10.05,2025-05-19,12:10:05,-90.138648,29.956331,Y,5G,5G NSA,-102,-15,1.0,6,15,vm98,6
2025.05.19_12.10.05,2025-05-19,12:10:05,-90.138756,29.956451,Y,5G,5G NSA,-102,-15,1.0,6,15,vm98,6
2025.05.19_12.10.06,2025-05-19,12:10:06,-90.138756,29.956451,Y,5G,5G NSA,-102,-14,5.0,3,5,vm98,6
2025.05.19_12.10.06,2025-05-19,12:10:06,-90.138865,29.956569,Y,5G,5G NSA,-102,-14,5.0,3,5,vm98,6
2025.05.19_12.10.07,2025-05-19,12:10:07,-90.138865,29.956569,Y,5G,5G NSA,-102,-14,5.0,15789,112,vm98,6
2025.05.19_12.10.07,2025-05-19,12:10:07,-90.138971,29.956679,Y,5G,5G NSA,-102,-14,5.0,15789,112,vm98,6
2025.05.19_12.10.08,2025-05-19,12:10:08,-90.138971,29.956679,Y,5G,5G NSA,-102,-14,5.0,22816,159,vm98,6
2025.05.19_12.10.08,2025-05-19,12:10:08,-90.139081,29.956786,Y,5G,5G NSA,-102,-14,5.0,22816,159,vm98,6
2025.05.19_12.10.09,2025-05-19,12:10:09,-90.139081,29.956786,Y,5G,5G NSA,-105,-15,4.0,4,5,vm98,6
2025.05.19_12.10.09,2025-05-19,12:10:09,-90.139199,29.956877,Y,5G,5G NSA,-105,-15,4.0,4,5,vm98,6
2025.05.19_12.10.10,2025-05-19,12:10:10,-90.139199,29.956877,Y,5G,5G NSA,-105,-15,4.0,50,49,vm98,6
2025.05.19_12.10.10,2025-05-19,12:10:10,-90.139332,29.956962,Y,5G,5G NSA,-105,-15,4.0,50,49,vm98,6
2025.05.19_12.10.11,2025-05-19,12:10:11,-90.139332,29.956962,Y,5G,5G NSA,-105,-15,4.0,7923,69,vm98,6
2025.05.19_12.10.11,2025-05-19,12:10:11,-90.139469,29.957038,Y,5G,5G NSA,-105,-15,4.0,7923,69,vm98,6
2025.05.19_12.10.12,2025-05-19,12:10:12,-90.139469,29.957038,Y,5G,5G NSA,-102,-15,3.0,24888,278,vm98,6
2025.05.19_12.10.12,2025-05-19,12:10:12,-90.139599,29.957111,Y,5G,5G NSA,-102,-15,3.0,24888,278,vm98,6
2025.05.19_12.10.13,2025-05-19,12:10:13,-90.139599,29.957111,Y,5G,5G NSA,-102,-15,3.0,4,5,vm98,6
2025.05.19_12.10.13,2025-05-19,12:10:13,-90.13973,29.957181,Y,5G,5G NSA,-102,-15,3.0,4,5,vm98,6
2025.05.19_12.10.14,2025-05-19,12:10:14,-90.139856,29.957251,Y,5G,5G NSA,-102,-15,3.0,1559,25,vm98,6
2025.05.19_12.10.14,2025-05-19,12:10:14,-90.139856,29.957251,Y,5G,5G NSA,-102,-15,3.0,1559,25,vm98,6
2025.05.19_12.10.15,2025-05-19,12:10:15,-90.139856,29.957251,Y,5G,5G NSA,-101,-15,1.0,34465,231,vm98,6
2025.05.19_12.10.15,2025-05-19,12:10:15,-90.139986,29.957315,Y,5G,5G NSA,-101,-15,1.0,34465,231,vm98,6
2025.05.19_12.10.16,2025-05-19,12:10:16,-90.139986,29.957315,Y,5G,5G NSA,-101,-15,1.0,3,5,vm98,6
2025.05.19_12.10.16,2025-05-19,12:10:16,-90.140105,29.957377,Y,5G,5G NSA,-101,-15,1.0,3,5,vm98,6
2025.05.19_12.10.17,2025-05-19,12:10:17,-90.140105,29.957377,Y,5G,5G NSA,-101,-15,1.0,3,5,vm98,6
2025.05.19_12.10.17,2025-05-19,12:10:17,-90.140224,29.95744,Y,5G,5G NSA,-101,-15,1.0,3,5,vm98,6
2025.05.19_12.10.18,2025-05-19,12:10:18,-90.140224,29.95744,Y,5G,5G NSA,-103,-14,4.0,36027,252,vm98,6
2025.05.19_12.10.18,2025-05-19,12:10:18,-90.140348,29.957501,Y,5G,5G NSA,-103,-14,4.0,36027,252,vm98,6
2025.05.19_12.10.19,2025-05-19,12:10:19,-90.140468,29.957554,Y,5G,5G NSA,-103,-14,4.0,4,5,vm98,6
2025.05.19_12.10.19,2025-05-19,12:10:19,-90.140468,29.957554,Y,5G,5G NSA,-103,-14,4.0,4,5,vm98,6
2025.05.19_12.10.20,2025-05-19,12:10:20,-90.140594,29.957611,Y,5G,5G NSA,-103,-14,4.0,3,10,vm98,6
2025.05.19_12.10.20,2025-05-19,12:10:20,-90.140594,29.957611,Y,5G,5G NSA,-103,-14,4.0,3,10,vm98,6
2025.05.19_12.10.21,2025-05-19,12:10:21,-90.140726,29.957662,Y,5G,5G NSA,-101,-13,8.0,3,5,vm98,6
2025.05.19_12.10.21,2025-05-19,12:10:21,-90.140726,29.957662,Y,5G,5G NSA,-101,-13,8.0,3,5,vm98,6
2025.05.19_12.10.22,2025-05-19,12:10:22,-90.140863,29.957713,Y,5G,5G NSA,-101,-13,8.0,24948,488,vm98,6
2025.05.19_12.10.22,2025-05-19,12:10:22,-90.140863,29.957713,Y,5G,5G NSA,-101,-13,8.0,24948,488,vm98,6
2025.05.19_12.10.23,2025-05-19,12:10:23,-90.141002,29.957761,Y,5G,5G NSA,-101,-13,8.0,14147,123,vm98,6
2025.05.19_12.10.23,2025-05-19,12:10:23,-90.141002,29.957761,Y,5G,5G NSA,-101,-13,8.0,14147,123,vm98,6
2025.05.19_12.10.24,2025-05-19,12:10:24,-90.141142,29.957808,Y,5G,5G NSA,-101,-13,8.0,4,5,vm98,6
2025.05.19_12.10.24,2025-05-19,12:10:24,-90.141142,29.957808,Y,5G,5G NSA,-101,-13,8.0,4,5,vm98,6
2025.05.19_12.10.25,2025-05-19,12:10:25,-90.141282,29.957851,Y,5G,5G NSA,-101,-13,8.0,3,5,vm98,6
2025.05.19_12.10.25,2025-05-19,12:10:25,-90.141282,29.957851,Y,5G,5G NSA,-101,-13,8.0,3,5,vm98,6
2025.05.19_12.10.26,2025-05-19,12:10:26,-90.141431,29.957898,Y,5G,5G NSA,-101,-13,8.0,31907,226,vm98,6
2025.05.19_12.10.26,2025-05-19,12:10:26,-90.141431,29.957898,Y,5G,5G NSA,-101,-13,8.0,31907,226,vm98,6
2025.05.19_12.10.27,2025-05-19,12:10:27,-90.141569,29.957945,Y,5G,5G NSA,-101,-13,8.0,4,5,vm98,6
2025.05.19_12.10.27,2025-05-19,12:10:27,-90.141569,29.957945,Y,5G,5G NSA,-101,-13,8.0,4,5,vm98,6
2025.05.19_12.10.28,2025-05-19,12:10:28,-90.141717,29.957993,Y,5G,5G NSA,-101,-13,8.0,4,6,vm98,6
2025.05.19_12.10.28,2025-05-19,12:10:28,-90.141717,29.957993,Y,5G,5G NSA,-101,-13,8.0,4,6,vm98,6
2025.05.19_12.10.29,2025-05-19,12:10:29,-90.141876,29.958044,Y,5G,5G NSA,-101,-13,8.0,9151,77,vm98,6
2025.05.19_12.10.29,2025-05-19,12:10:29,-90.141876,29.958044,Y,5G,5G NSA,-101,-13,8.0,9151,77,vm98,6
2025.05.19_12.10.30,2025-05-19,12:10:30,-90.142037,29.958087,Y,5G,5G NSA,-101,-13,8.0,34220,186,vm98,6
2025.05.19_12.10.30,2025-05-19,12:10:30,-90.142037,29.958087,Y,5G,5G NSA,-101,-13,8.0,34220,186,vm98,6
2025.05.19_12.10.31,2025-05-19,12:10:31,-90.142191,29.958132,Y,5G,5G NSA,-101,-13,8.0,3,5,vm98,6
2025.05.19_12.10.31,2025-05-19,12:10:31,-90.142191,29.958132,Y,5G,5G NSA,-101,-13,8.0,3,5,vm98,6
2025.05.19_12.10.32,2025-05-19,12:10:32,-90.14234,29.958174,Y,5G,5G NSA,-101,-13,8.0,3,5,vm98,6
2025.05.19_12.10.32,2025-05-19,12:10:32,-90.14234,29.958174,Y,5G,5G NSA,-101,-13,8.0,3,5,vm98,6
2025.05.19_12.10.33,2025-05-19,12:10:33,-90.142492,29.958219,Y,5G,5G NSA,-101,-13,8.0,2589,24,vm98,6
2025.05.19_12.10.33,2025-05-19,12:10:33,-90.142492,29.958219,Y,5G,5G NSA,-101,-13,8.0,2589,24,vm98,6
2025.05.19_12.10.34,2025-05-19,12:10:34,-90.142647,29.958265,Y,5G,5G NSA,-101,-13,8.0,38620,277,vm98,6
2025.05.19_12.10.34,2025-05-19,12:10:34,-90.142647,29.958265,Y,5G,5G NSA,-101,-13,8.0,38620,277,vm98,6
2025.05.19_12.10.35,2025-05-19,12:10:35,-90.142798,29.958312,Y,5G,5G NSA,-101,-13,8.0,4,6,vm98,6
2025.05.19_12.10.35,2025-05-19,12:10:35,-90.142798,29.958312,Y,5G,5G NSA,-101,-13,8.0,4,6,vm98,6
2025.05.19_12.10.36,2025-05-19,12:10:36,-90.142947,29.958358,Y,5G,5G NSA,-101,-13,8.0,2,5,vm98,6
2025.05.19_12.10.36,2025-05-19,12:10:36,-90.142947,29.958358,Y,5G,5G NSA,-101,-13,8.0,2,5,vm98,6
2025.05.19_12.10.37,2025-05-19,12:10:37,-90.143093,29.958396,Y,5G,5G NSA,-101,-13,8.0,43262,258,vm98,6
2025.05.19_12.10.37,2025-05-19,12:10:37,-90.143093,29.958396,Y,5G,5G NSA,-101,-13,8.0,43262,258,vm98,6
2025.05.19_12.10.38,2025-05-19,12:10:38,-90.143246,29.958441,Y,5G,5G NSA,-101,-13,8.0,2,5,vm98,6
2025.05.19_12.10.38,2025-05-19,12:10:38,-90.143246,29.958441,Y,5G,5G NSA,-101,-13,8.0,2,5,vm98,6
2025.05.19_12.10.39,2025-05-19,12:10:39,-90.143396,29.958482,Y,5G,5G NSA,-101,-13,8.0,3,5,vm98,6
2025.05.19_12.10.39,2025-05-19,12:10:39,-90.143396,29.958482,Y,5G,5G NSA,-101,-13,8.0,3,5,vm98,6
2025.05.19_12.10.40,2025-05-19,12:10:40,-90.143549,29.95852,Y,5G,5G NSA,-101,-13,8.0,3,5,vm98,6
2025.05.19_12.10.40,2025-05-19,12:10:40,-90.143549,29.95852,Y,5G,5G NSA,-101,-13,8.0,5,6,vm98,6
2025.05.19_12.10.41,2025-05-19,12:10:41,-90.143703,29.958567,Y,5G,5G NSA,-101,-13,8.0,5,6,vm98,6
2025.05.19_12.10.41,2025-05-19,12:10:41,-90.143703,29.958567,Y,5G,5G NSA,-105,-12,8.0,31808,225,vm98,6
2025.05.19_12.10.42,2025-05-19,12:10:42,-90.143865,29.958617,Y,5G,5G NSA,-105,-12,8.0,31808,225,vm98,6
2025.05.19_12.10.42,2025-05-19,12:10:42,-90.143865,29.958617,Y,5G,5G NSA,-105,-12,8.0,3,5,vm98,6
2025.05.19_12.10.43,2025-05-19,12:10:43,-90.14402,29.958665,Y,5G,5G NSA,-105,-12,8.0,3,5,vm98,6
2025.05.19_12.10.43,2025-05-19,12:10:43,-90.14402,29.958665,Y,5G,5G NSA,-105,-12,8.0,46,57,vm98,6
2025.05.19_12.10.44,2025-05-19,12:10:44,-90.144175,29.958719,Y,5G,5G NSA,-105,-12,8.0,46,57,vm98,6
2025.05.19_12.10.44,2025-05-19,12:10:44,-90.144175,29.958719,Y,5G,5G NSA,-105,-12,10.0,36030,254,vm98,6
2025.05.19_12.10.45,2025-05-19,12:10:45,-90.144326,29.958766,Y,5G,5G NSA,-105,-12,10.0,36030,254,vm98,6
