Date,Time,Operator,Video,Quality,Video Bytes Downloaded,Loaded Percentage,Eid,experiment
5/18/25,21:32:03,Y,nF8UTFHpmjE,hd1440,0.241156302,24.1,vi22,17
5/18/25,21:32:04,Y,nF8UTFHpmjE,hd1440,0.241156302,24.1,vi22,17
5/18/25,21:32:05,Y,nF8UTFHpmjE,hd1440,0.241156302,24.1,vi22,17
5/18/25,21:32:06,Y,nF8UTFHpmjE,hd1440,0.248666412,24.9,vi22,17
5/18/25,21:32:07,Y,nF8UTFHpmjE,hd1440,0.248666412,24.9,vi22,17
5/18/25,21:32:08,Y,nF8UTFHpmjE,hd1440,0.248666412,24.9,vi22,17
5/18/25,21:32:09,Y,nF8UTFHpmjE,hd1440,0.248666412,24.9,vi22,17
5/18/25,21:32:10,Y,nF8UTFHpmjE,hd1440,0.259347623,25.9,vi22,17
5/18/25,21:32:11,Y,nF8UTFHpmjE,hd1440,0.259347623,25.9,vi22,17
5/18/25,21:32:12,Y,nF8UTFHpmjE,hd1440,0.266775204,26.7,vi22,17
5/18/25,21:32:13,Y,nF8UTFHpmjE,hd1440,0.266775204,26.7,vi22,17
5/18/25,21:32:14,Y,nF8UTFHpmjE,hd1440,0.266775204,26.7,vi22,17
5/18/25,21:32:15,Y,nF8UTFHpmjE,hd1440,0.266775204,26.7,vi22,17
5/18/25,21:32:16,Y,nF8UTFHpmjE,hd1440,0.274535401,27.5,vi22,17
5/18/25,21:32:17,Y,nF8UTFHpmjE,hd1440,0.274535401,27.5,vi22,17
5/18/25,21:32:18,Y,nF8UTFHpmjE,hd1440,0.274535401,27.5,vi22,17
5/18/25,21:32:19,Y,nF8UTFHpmjE,hd1440,0.284048707,28.4,vi22,17
5/18/25,21:32:20,Y,nF8UTFHpmjE,hd1440,0.284048707,28.4,vi22,17
5/18/25,21:32:21,Y,nF8UTFHpmjE,hd1440,0.284048707,28.4,vi22,17
5/18/25,21:32:22,Y,nF8UTFHpmjE,hd1440,0.284048707,28.4,vi22,17
5/18/25,21:32:23,Y,nF8UTFHpmjE,hd1440,0.292391606,29.2,vi22,17
5/18/25,21:32:24,Y,nF8UTFHpmjE,hd1440,0.292391606,29.2,vi22,17
5/18/25,21:32:25,Y,nF8UTFHpmjE,hd1440,0.292391606,29.2,vi22,17
5/18/25,21:32:26,Y,nF8UTFHpmjE,hd1440,0.30874729,30.9,vi22,17
5/18/25,21:32:27,Y,nF8UTFHpmjE,hd1440,0.30874729,30.9,vi22,17
5/18/25,21:32:28,Y,nF8UTFHpmjE,hd1440,0.30874729,30.9,vi22,17
5/18/25,21:32:29,Y,nF8UTFHpmjE,hd1440,0.30874729,30.9,vi22,17
5/18/25,21:32:30,Y,nF8UTFHpmjE,hd1440,0.30874729,30.9,vi22,17
5/18/25,21:32:31,Y,nF8UTFHpmjE,hd1440,0.30874729,30.9,vi22,17
5/18/25,21:32:32,Y,nF8UTFHpmjE,hd1440,0.321099082,32.1,vi22,17
5/18/25,21:32:33,Y,nF8UTFHpmjE,hd1440,0.321099082,32.1,vi22,17
5/18/25,21:32:34,Y,nF8UTFHpmjE,hd1440,0.321099082,32.1,vi22,17
5/18/25,21:32:35,Y,nF8UTFHpmjE,hd1440,0.321099082,32.1,vi22,17
5/18/25,21:32:36,Y,nF8UTFHpmjE,hd1440,0.326773554,32.7,vi22,17
5/18/25,21:32:37,Y,nF8UTFHpmjE,hd1440,0.326773554,32.7,vi22,17
5/18/25,21:32:38,Y,nF8UTFHpmjE,hd1440,0.326773554,32.7,vi22,17
5/18/25,21:32:39,Y,nF8UTFHpmjE,hd1440,0.326773554,32.7,vi22,17
5/18/25,21:32:40,Y,nF8UTFHpmjE,hd1440,0.336284359,33.6,vi22,17
5/18/25,21:32:41,Y,nF8UTFHpmjE,hd1440,0.336284359,33.6,vi22,17
5/18/25,21:32:42,Y,nF8UTFHpmjE,hd1440,0.336284359,33.6,vi22,17
5/18/25,21:32:43,Y,nF8UTFHpmjE,hd1440,0.336284359,33.6,vi22,17
5/18/25,21:32:44,Y,nF8UTFHpmjE,hd1440,0.336284359,33.6,vi22,17
5/18/25,21:32:45,Y,nF8UTFHpmjE,hd1440,0.345797665,34.6,vi22,17
5/18/25,21:32:46,Y,nF8UTFHpmjE,hd1440,0.345797665,34.6,vi22,17
5/18/25,21:32:47,Y,nF8UTFHpmjE,hd1440,0.351387107,35.1,vi22,17
5/18/25,21:32:48,Y,nF8UTFHpmjE,hd1440,0.351387107,35.1,vi22,17
5/18/25,21:32:49,Y,nF8UTFHpmjE,hd1440,0.351387107,35.1,vi22,17
5/18/25,21:32:50,Y,nF8UTFHpmjE,hd1440,0.358146956,35.8,vi22,17
5/18/25,21:32:51,Y,nF8UTFHpmjE,hd1440,0.358231986,35.8,vi22,17
5/18/25,21:32:52,Y,nF8UTFHpmjE,hd1440,0.358231986,35.8,vi22,17
5/18/25,21:32:53,Y,nF8UTFHpmjE,hd1440,0.370498748,37.0,vi22,17
5/18/25,21:32:54,Y,nF8UTFHpmjE,hd1440,0.370498748,37.0,vi22,17
5/18/25,21:32:55,Y,nF8UTFHpmjE,hd1440,0.370498748,37.0,vi22,17
5/18/25,21:32:56,Y,nF8UTFHpmjE,hd1440,0.370498748,37.0,vi22,17
5/18/25,21:32:57,Y,nF8UTFHpmjE,hd1440,0.370498748,37.0,vi22,17
5/18/25,21:32:58,Y,nF8UTFHpmjE,hd1440,0.376673394,37.7,vi22,17
5/18/25,21:32:59,Y,nF8UTFHpmjE,hd1440,0.376673394,37.7,vi22,17
5/18/25,21:33:00,Y,nF8UTFHpmjE,hd1440,0.376673394,37.7,vi22,17
5/18/25,21:33:01,Y,nF8UTFHpmjE,hd1440,0.382930568,38.3,vi22,17
5/18/25,21:33:02,Y,nF8UTFHpmjE,hd1440,0.382930568,38.3,vi22,17
5/18/25,21:33:03,Y,nF8UTFHpmjE,hd1440,0.395197331,39.5,vi22,17
5/18/25,21:33:04,Y,nF8UTFHpmjE,hd1440,0.395197331,39.5,vi22,17
5/18/25,21:33:05,Y,nF8UTFHpmjE,hd1440,0.395197331,39.5,vi22,17
5/18/25,21:33:06,Y,nF8UTFHpmjE,hd1440,0.400789274,40.1,vi22,17
5/18/25,21:33:07,Y,nF8UTFHpmjE,hd1440,0.400789274,40.1,vi22,17
5/18/25,21:33:08,Y,nF8UTFHpmjE,hd1440,0.400789274,40.1,vi22,17
5/18/25,21:33:09,Y,nF8UTFHpmjE,hd1440,0.400789274,40.1,vi22,17
5/18/25,21:33:10,Y,nF8UTFHpmjE,hd1440,0.408549471,40.9,vi22,17
5/18/25,21:33:11,Y,nF8UTFHpmjE,hd1440,0.408549471,40.9,vi22,17
5/18/25,21:33:12,Y,nF8UTFHpmjE,hd1440,0.408549471,40.9,vi22,17
5/18/25,21:33:13,Y,nF8UTFHpmjE,hd1440,0.418730509,41.9,vi22,17
5/18/25,21:33:14,Y,nF8UTFHpmjE,hd1440,0.419898415,42.0,vi22,17
5/18/25,21:33:15,Y,nF8UTFHpmjE,hd1440,0.419898415,42.0,vi22,17
5/18/25,21:33:16,Y,nF8UTFHpmjE,hd1440,0.419898415,42.0,vi22,17
5/18/25,21:33:17,Y,nF8UTFHpmjE,hd1440,0.426490706,42.6,vi22,17
5/18/25,21:33:18,Y,nF8UTFHpmjE,hd1440,0.426490706,42.6,vi22,17
5/18/25,21:33:19,Y,nF8UTFHpmjE,hd1440,0.426490706,42.6,vi22,17
5/18/25,21:33:20,Y,nF8UTFHpmjE,hd1440,0.426490706,42.6,vi22,17
5/18/25,21:33:21,Y,nF8UTFHpmjE,hd1440,0.435083692,43.5,vi22,17
5/18/25,21:33:22,Y,nF8UTFHpmjE,hd1440,0.435083692,43.5,vi22,17
5/18/25,21:33:23,Y,nF8UTFHpmjE,hd1440,0.435083692,43.5,vi22,17
5/18/25,21:33:24,Y,nF8UTFHpmjE,hd1440,0.444596997,44.5,vi22,17
5/18/25,21:33:25,Y,nF8UTFHpmjE,hd1440,0.444596997,44.5,vi22,17
5/18/25,21:33:26,Y,nF8UTFHpmjE,hd1440,0.45110676,45.1,vi22,17
5/18/25,21:33:27,Y,nF8UTFHpmjE,hd1440,0.45110676,45.1,vi22,17
5/18/25,21:33:28,Y,nF8UTFHpmjE,hd1440,0.45110676,45.1,vi22,17
5/18/25,21:33:29,Y,nF8UTFHpmjE,hd1440,0.45110676,45.1,vi22,17
5/18/25,21:33:30,Y,nF8UTFHpmjE,hd1440,0.458031666,45.8,vi22,17
5/18/25,21:33:31,Y,nF8UTFHpmjE,hd1440,0.458031666,45.8,vi22,17
5/18/25,21:33:32,Y,nF8UTFHpmjE,hd1440,0.458031666,45.8,vi22,17
5/18/25,21:33:33,Y,nF8UTFHpmjE,hd1440,0.469298081,46.9,vi22,17
5/18/25,21:33:34,Y,nF8UTFHpmjE,hd1440,0.469298081,46.9,vi22,17
5/18/25,21:33:35,Y,nF8UTFHpmjE,hd1440,0.469298081,46.9,vi22,17
5/18/25,21:33:36,Y,nF8UTFHpmjE,hd1440,0.469298081,46.9,vi22,17
5/18/25,21:33:37,Y,nF8UTFHpmjE,hd1440,0.474887523,47.5,vi22,17
5/18/25,21:33:38,Y,nF8UTFHpmjE,hd1440,0.474887523,47.5,vi22,17
5/18/25,21:33:39,Y,nF8UTFHpmjE,hd1440,0.474887523,47.5,vi22,17
5/18/25,21:33:40,Y,nF8UTFHpmjE,hd1440,0.48264772,48.3,vi22,17
5/18/25,21:33:41,Y,nF8UTFHpmjE,hd1440,0.48264772,48.3,vi22,17
5/18/25,21:33:42,Y,nF8UTFHpmjE,hd1440,0.48264772,48.3,vi22,17
5/18/25,21:33:43,Y,nF8UTFHpmjE,hd1440,0.493996664,49.4,vi22,17
5/18/25,21:33:44,Y,nF8UTFHpmjE,hd1440,0.493996664,49.4,vi22,17
5/18/25,21:33:45,Y,nF8UTFHpmjE,hd1440,0.493996664,49.4,vi22,17
5/18/25,21:33:46,Y,nF8UTFHpmjE,hd1440,0.493996664,49.4,vi22,17
5/18/25,21:33:47,Y,nF8UTFHpmjE,hd1440,0.502342064,50.2,vi22,17
5/18/25,21:33:48,Y,nF8UTFHpmjE,hd1440,0.502342064,50.2,vi22,17
5/18/25,21:33:49,Y,nF8UTFHpmjE,hd1440,0.502342064,50.2,vi22,17
5/18/25,21:33:50,Y,nF8UTFHpmjE,hd1440,0.512855717,51.3,vi22,17
5/18/25,21:33:51,Y,nF8UTFHpmjE,hd1440,0.512855717,51.3,vi22,17
5/18/25,21:33:52,Y,nF8UTFHpmjE,hd1440,0.512855717,51.3,vi22,17
5/18/25,21:33:53,Y,nF8UTFHpmjE,hd1440,0.512855717,51.3,vi22,17
5/18/25,21:33:54,Y,nF8UTFHpmjE,hd1440,0.512855717,51.3,vi22,17
5/18/25,21:33:55,Y,nF8UTFHpmjE,hd1440,0.520615914,52.1,vi22,17
5/18/25,21:33:56,Y,nF8UTFHpmjE,hd1440,0.520615914,52.1,vi22,17
5/18/25,21:33:57,Y,nF8UTFHpmjE,hd1440,0.520615914,52.1,vi22,17
5/18/25,21:33:58,Y,nF8UTFHpmjE,hd1440,0.531047039,53.1,vi22,17
5/18/25,21:33:59,Y,nF8UTFHpmjE,hd1440,0.531047039,53.1,vi22,17
5/18/25,21:34:00,Y,nF8UTFHpmjE,hd1440,0.531047039,53.1,vi22,17
5/18/25,21:34:01,Y,nF8UTFHpmjE,hd1440,0.539389938,53.9,vi22,17
5/18/25,21:34:02,Y,nF8UTFHpmjE,hd1440,0.539389938,53.9,vi22,17
5/18/25,21:34:03,Y,nF8UTFHpmjE,hd1440,0.539389938,53.9,vi22,17
5/18/25,21:34:04,Y,nF8UTFHpmjE,hd1440,0.539389938,53.9,vi22,17
5/18/25,21:34:05,Y,nF8UTFHpmjE,hd1440,0.546234817,54.6,vi22,17
5/18/25,21:34:06,Y,nF8UTFHpmjE,hd1440,0.546234817,54.6,vi22,17
5/18/25,21:34:07,Y,nF8UTFHpmjE,hd1440,0.546234817,54.6,vi22,17
5/18/25,21:34:08,Y,nF8UTFHpmjE,hd1440,0.546234817,54.6,vi22,17
5/18/25,21:34:09,Y,nF8UTFHpmjE,hd1440,0.555748122,55.6,vi22,17
5/18/25,21:34:10,Y,nF8UTFHpmjE,hd1440,0.555748122,55.6,vi22,17
5/18/25,21:34:11,Y,nF8UTFHpmjE,hd1440,0.564091022,56.4,vi22,17
5/18/25,21:34:12,Y,nF8UTFHpmjE,hd1440,0.564091022,56.4,vi22,17
5/18/25,21:34:13,Y,nF8UTFHpmjE,hd1440,0.564091022,56.4,vi22,17
5/18/25,21:34:14,Y,nF8UTFHpmjE,hd1440,0.572769037,57.3,vi22,17
5/18/25,21:34:15,Y,nF8UTFHpmjE,hd1440,0.572769037,57.3,vi22,17
5/18/25,21:34:16,Y,nF8UTFHpmjE,hd1440,0.572769037,57.3,vi22,17
5/18/25,21:34:17,Y,nF8UTFHpmjE,hd1440,0.572769037,57.3,vi22,17
5/18/25,21:34:18,Y,nF8UTFHpmjE,hd1440,0.580446705,58.0,vi22,17
5/18/25,21:34:19,Y,nF8UTFHpmjE,hd1440,0.580446705,58.0,vi22,17
5/18/25,21:34:20,Y,nF8UTFHpmjE,hd1440,0.580446705,58.0,vi22,17
5/18/25,21:34:21,Y,nF8UTFHpmjE,hd1440,0.580446705,58.0,vi22,17
5/18/25,21:34:22,Y,nF8UTFHpmjE,hd1440,0.592798497,59.3,vi22,17
5/18/25,21:34:23,Y,nF8UTFHpmjE,hd1440,0.592798497,59.3,vi22,17
5/18/25,21:34:24,Y,nF8UTFHpmjE,hd1440,0.592798497,59.3,vi22,17
5/18/25,21:34:25,Y,nF8UTFHpmjE,hd1440,0.592798497,59.3,vi22,17
5/18/25,21:34:26,Y,nF8UTFHpmjE,hd1440,0.600223578,60.0,vi22,17
5/18/25,21:34:27,Y,nF8UTFHpmjE,hd1440,0.600223578,60.0,vi22,17
5/18/25,21:34:28,Y,nF8UTFHpmjE,hd1440,0.600223578,60.0,vi22,17
5/18/25,21:34:29,Y,nF8UTFHpmjE,hd1440,0.609819412,61.0,vi22,17
5/18/25,21:34:30,Y,nF8UTFHpmjE,hd1440,0.609819412,61.0,vi22,17
5/18/25,21:34:31,Y,nF8UTFHpmjE,hd1440,0.609819412,61.0,vi22,17
5/18/25,21:34:32,Y,nF8UTFHpmjE,hd1440,0.609819412,61.0,vi22,17
5/18/25,21:34:33,Y,nF8UTFHpmjE,hd1440,0.61749708,61.7,vi22,17
5/18/25,21:34:34,Y,nF8UTFHpmjE,hd1440,0.61749708,61.7,vi22,17
5/18/25,21:34:35,Y,nF8UTFHpmjE,hd1440,0.61749708,61.7,vi22,17
5/18/25,21:34:36,Y,nF8UTFHpmjE,hd1440,0.61749708,61.7,vi22,17
5/18/25,21:34:37,Y,nF8UTFHpmjE,hd1440,0.629846372,63.0,vi22,17
5/18/25,21:34:38,Y,nF8UTFHpmjE,hd1440,0.629846372,63.0,vi22,17
5/18/25,21:34:39,Y,nF8UTFHpmjE,hd1440,0.629846372,63.0,vi22,17
5/18/25,21:34:40,Y,nF8UTFHpmjE,hd1440,0.634520496,63.5,vi22,17
5/18/25,21:34:41,Y,nF8UTFHpmjE,hd1440,0.634520496,63.5,vi22,17
5/18/25,21:34:42,Y,nF8UTFHpmjE,hd1440,0.634520496,63.5,vi22,17
5/18/25,21:34:43,Y,nF8UTFHpmjE,hd1440,0.642198164,64.2,vi22,17
5/18/25,21:34:44,Y,nF8UTFHpmjE,hd1440,0.642280693,64.2,vi22,17
5/18/25,21:34:45,Y,nF8UTFHpmjE,hd1440,0.642280693,64.2,vi22,17
5/18/25,21:34:46,Y,nF8UTFHpmjE,hd1440,0.642280693,64.2,vi22,17
5/18/25,21:34:47,Y,nF8UTFHpmjE,hd1440,0.654547455,65.5,vi22,17
5/18/25,21:34:48,Y,nF8UTFHpmjE,hd1440,0.654547455,65.5,vi22,17
5/18/25,21:34:49,Y,nF8UTFHpmjE,hd1440,0.654547455,65.5,vi22,17
5/18/25,21:34:50,Y,nF8UTFHpmjE,hd1440,0.654547455,65.5,vi22,17
5/18/25,21:34:51,Y,nF8UTFHpmjE,hd1440,0.661972535,66.2,vi22,17
5/18/25,21:34:52,Y,nF8UTFHpmjE,hd1440,0.661972535,66.2,vi22,17
5/18/25,21:34:53,Y,nF8UTFHpmjE,hd1440,0.661972535,66.2,vi22,17
5/18/25,21:34:54,Y,nF8UTFHpmjE,hd1440,0.666896747,66.7,vi22,17
5/18/25,21:34:55,Y,nF8UTFHpmjE,hd1440,0.666896747,66.7,vi22,17
5/18/25,21:34:56,Y,nF8UTFHpmjE,hd1440,0.666896747,66.7,vi22,17
5/18/25,21:34:57,Y,nF8UTFHpmjE,hd1440,0.679246038,67.9,vi22,17
5/18/25,21:34:58,Y,nF8UTFHpmjE,hd1440,0.679246038,67.9,vi22,17
5/18/25,21:34:59,Y,nF8UTFHpmjE,hd1440,0.679246038,67.9,vi22,17
5/18/25,21:35:00,Y,nF8UTFHpmjE,hd1440,0.684837981,68.5,vi22,17
5/18/25,21:35:01,Y,nF8UTFHpmjE,hd1440,0.684837981,68.5,vi22,17
5/18/25,21:35:02,Y,nF8UTFHpmjE,hd1440,0.684837981,68.5,vi22,17
5/18/25,21:35:03,Y,nF8UTFHpmjE,hd1440,0.69159783,69.2,vi22,17
5/18/25,21:35:04,Y,nF8UTFHpmjE,hd1440,0.695351635,69.5,vi22,17
5/18/25,21:35:05,Y,nF8UTFHpmjE,hd1440,0.695351635,69.5,vi22,17
5/18/25,21:35:06,Y,nF8UTFHpmjE,hd1440,0.695351635,69.5,vi22,17
5/18/25,21:35:07,Y,nF8UTFHpmjE,hd1440,0.695351635,69.5,vi22,17
5/18/25,21:35:08,Y,nF8UTFHpmjE,hd1440,0.700245835,70.0,vi22,17
5/18/25,21:35:09,Y,nF8UTFHpmjE,hd1440,0.700245835,70.0,vi22,17
5/18/25,21:35:10,Y,nF8UTFHpmjE,hd1440,0.703947122,70.4,vi22,17
5/18/25,21:35:11,Y,nF8UTFHpmjE,hd1440,0.711372202,71.1,vi22,17
5/18/25,21:35:12,Y,nF8UTFHpmjE,hd1440,0.711372202,71.1,vi22,17
5/18/25,21:35:13,Y,nF8UTFHpmjE,hd1440,0.711372202,71.1,vi22,17
5/18/25,21:35:14,Y,nF8UTFHpmjE,hd1440,0.718549696,71.9,vi22,17
5/18/25,21:35:15,Y,nF8UTFHpmjE,hd1440,0.718549696,71.9,vi22,17
5/18/25,21:35:16,Y,nF8UTFHpmjE,hd1440,0.718549696,71.9,vi22,17
5/18/25,21:35:17,Y,nF8UTFHpmjE,hd1440,0.728645704,72.9,vi22,17
5/18/25,21:35:18,Y,nF8UTFHpmjE,hd1440,0.728645704,72.9,vi22,17
5/18/25,21:35:19,Y,nF8UTFHpmjE,hd1440,0.728645704,72.9,vi22,17
5/18/25,21:35:20,Y,nF8UTFHpmjE,hd1440,0.728645704,72.9,vi22,17
5/18/25,21:35:21,Y,nF8UTFHpmjE,hd1440,0.728645704,72.9,vi22,17
5/18/25,21:35:22,Y,nF8UTFHpmjE,hd1440,0.736991104,73.7,vi22,17
5/18/25,21:35:23,Y,nF8UTFHpmjE,hd1440,0.736991104,73.7,vi22,17
5/18/25,21:35:24,Y,nF8UTFHpmjE,hd1440,0.736991104,73.7,vi22,17
5/18/25,21:35:25,Y,nF8UTFHpmjE,hd1440,0.744751301,74.5,vi22,17
5/18/25,21:35:26,Y,nF8UTFHpmjE,hd1440,0.744751301,74.5,vi22,17
5/18/25,21:35:27,Y,nF8UTFHpmjE,hd1440,0.744751301,74.5,vi22,17
5/18/25,21:35:28,Y,nF8UTFHpmjE,hd1440,0.753346788,75.3,vi22,17
5/18/25,21:35:29,Y,nF8UTFHpmjE,hd1440,0.753346788,75.3,vi22,17
5/18/25,21:35:30,Y,nF8UTFHpmjE,hd1440,0.753346788,75.3,vi22,17
5/18/25,21:35:31,Y,nF8UTFHpmjE,hd1440,0.753346788,75.3,vi22,17
5/18/25,21:35:32,Y,nF8UTFHpmjE,hd1440,0.765696079,76.6,vi22,17
5/18/25,21:35:33,Y,nF8UTFHpmjE,hd1440,0.765696079,76.6,vi22,17
5/18/25,21:35:34,Y,nF8UTFHpmjE,hd1440,0.765696079,76.6,vi22,17
5/18/25,21:35:35,Y,nF8UTFHpmjE,hd1440,0.765696079,76.6,vi22,17
5/18/25,21:35:36,Y,nF8UTFHpmjE,hd1440,0.77312366,77.3,vi22,17
5/18/25,21:35:37,Y,nF8UTFHpmjE,hd1440,0.77312366,77.3,vi22,17
5/18/25,21:35:38,Y,nF8UTFHpmjE,hd1440,0.780883857,78.1,vi22,17
5/18/25,21:35:39,Y,nF8UTFHpmjE,hd1440,0.780883857,78.1,vi22,17
5/18/25,21:35:40,Y,nF8UTFHpmjE,hd1440,0.780883857,78.1,vi22,17
5/18/25,21:35:41,Y,nF8UTFHpmjE,hd1440,0.780883857,78.1,vi22,17
5/18/25,21:35:42,Y,nF8UTFHpmjE,hd1440,0.790397163,79.0,vi22,17
5/18/25,21:35:43,Y,nF8UTFHpmjE,hd1440,0.790397163,79.0,vi22,17
5/18/25,21:35:44,Y,nF8UTFHpmjE,hd1440,0.790397163,79.0,vi22,17
5/18/25,21:35:45,Y,nF8UTFHpmjE,hd1440,0.798740062,79.9,vi22,17
5/18/25,21:35:46,Y,nF8UTFHpmjE,hd1440,0.798740062,79.9,vi22,17
5/18/25,21:35:47,Y,nF8UTFHpmjE,hd1440,0.798740062,79.9,vi22,17
5/18/25,21:35:48,Y,nF8UTFHpmjE,hd1440,0.798740062,79.9,vi22,17
5/18/25,21:35:49,Y,nF8UTFHpmjE,hd1440,0.806500259,80.7,vi22,17
5/18/25,21:35:50,Y,nF8UTFHpmjE,hd1440,0.806500259,80.7,vi22,17
5/18/25,21:35:51,Y,nF8UTFHpmjE,hd1440,0.806500259,80.7,vi22,17
5/18/25,21:35:52,Y,nF8UTFHpmjE,hd1440,0.815095746,81.5,vi22,17
5/18/25,21:35:53,Y,nF8UTFHpmjE,hd1440,0.815180775,81.5,vi22,17
5/18/25,21:35:54,Y,nF8UTFHpmjE,hd1440,0.815180775,81.5,vi22,17
5/18/25,21:35:55,Y,nF8UTFHpmjE,hd1440,0.815180775,81.5,vi22,17
5/18/25,21:35:56,Y,nF8UTFHpmjE,hd1440,0.827447538,82.7,vi22,17
5/18/25,21:35:57,Y,nF8UTFHpmjE,hd1440,0.827447538,82.7,vi22,17
5/18/25,21:35:58,Y,nF8UTFHpmjE,hd1440,0.827447538,82.7,vi22,17
5/18/25,21:35:59,Y,nF8UTFHpmjE,hd1440,0.837626075,83.8,vi22,17
5/18/25,21:36:00,Y,nF8UTFHpmjE,hd1440,0.837626075,83.8,vi22,17
5/18/25,21:36:01,Y,nF8UTFHpmjE,hd1440,0.837626075,83.8,vi22,17
5/18/25,21:36:02,Y,nF8UTFHpmjE,hd1440,0.837626075,83.8,vi22,17
5/18/25,21:36:03,Y,nF8UTFHpmjE,hd1440,0.845971475,84.6,vi22,17
5/18/25,21:36:04,Y,nF8UTFHpmjE,hd1440,0.845971475,84.6,vi22,17
5/18/25,21:36:05,Y,nF8UTFHpmjE,hd1440,0.845971475,84.6,vi22,17
5/18/25,21:36:06,Y,nF8UTFHpmjE,hd1440,0.845971475,84.6,vi22,17
5/18/25,21:36:07,Y,nF8UTFHpmjE,hd1440,0.845971475,84.6,vi22,17
5/18/25,21:36:08,Y,nF8UTFHpmjE,hd1440,0.854982106,85.5,vi22,17
5/18/25,21:36:09,Y,nF8UTFHpmjE,hd1440,0.854982106,85.5,vi22,17
5/18/25,21:36:10,Y,nF8UTFHpmjE,hd1440,0.854982106,85.5,vi22,17
5/18/25,21:36:11,Y,nF8UTFHpmjE,hd1440,0.864495412,86.4,vi22,17
5/18/25,21:36:12,Y,nF8UTFHpmjE,hd1440,0.864495412,86.4,vi22,17
5/18/25,21:36:13,Y,nF8UTFHpmjE,hd1440,0.864495412,86.4,vi22,17
5/18/25,21:36:14,Y,nF8UTFHpmjE,hd1440,0.873758631,87.4,vi22,17
5/18/25,21:36:15,Y,nF8UTFHpmjE,hd1440,0.873758631,87.4,vi22,17
5/18/25,21:36:16,Y,nF8UTFHpmjE,hd1440,0.873758631,87.4,vi22,17
5/18/25,21:36:17,Y,nF8UTFHpmjE,hd1440,0.873758631,87.4,vi22,17
5/18/25,21:36:18,Y,nF8UTFHpmjE,hd1440,0.87968319,88.0,vi22,17
5/18/25,21:36:19,Y,nF8UTFHpmjE,hd1440,0.87968319,88.0,vi22,17
5/18/25,21:36:20,Y,nF8UTFHpmjE,hd1440,0.889196496,88.9,vi22,17
5/18/25,21:36:21,Y,nF8UTFHpmjE,hd1440,0.889196496,88.9,vi22,17
5/18/25,21:36:22,Y,nF8UTFHpmjE,hd1440,0.889196496,88.9,vi22,17
5/18/25,21:36:23,Y,nF8UTFHpmjE,hd1440,0.889196496,88.9,vi22,17
5/18/25,21:36:24,Y,nF8UTFHpmjE,hd1440,0.895703757,89.6,vi22,17
5/18/25,21:36:25,Y,nF8UTFHpmjE,hd1440,0.895703757,89.6,vi22,17
5/18/25,21:36:26,Y,nF8UTFHpmjE,hd1440,0.895703757,89.6,vi22,17
5/18/25,21:36:27,Y,nF8UTFHpmjE,hd1440,0.904381773,90.4,vi22,17
5/18/25,21:36:28,Y,nF8UTFHpmjE,hd1440,0.904381773,90.4,vi22,17
5/18/25,21:36:29,Y,nF8UTFHpmjE,hd1440,0.904381773,90.4,vi22,17
5/18/25,21:36:30,Y,nF8UTFHpmjE,hd1440,0.904381773,90.4,vi22,17
5/18/25,21:36:31,Y,nF8UTFHpmjE,hd1440,0.913895079,91.4,vi22,17
5/18/25,21:36:32,Y,nF8UTFHpmjE,hd1440,0.913895079,91.4,vi22,17
5/18/25,21:36:33,Y,nF8UTFHpmjE,hd1440,0.922240479,92.2,vi22,17
5/18/25,21:36:34,Y,nF8UTFHpmjE,hd1440,0.922240479,92.2,vi22,17
5/18/25,21:36:35,Y,nF8UTFHpmjE,hd1440,0.922240479,92.2,vi22,17
5/18/25,21:36:36,Y,nF8UTFHpmjE,hd1440,0.922240479,92.2,vi22,17
5/18/25,21:36:37,Y,nF8UTFHpmjE,hd1440,0.922240479,92.2,vi22,17
5/18/25,21:36:38,Y,nF8UTFHpmjE,hd1440,0.930918494,93.1,vi22,17
5/18/25,21:36:39,Y,nF8UTFHpmjE,hd1440,0.930918494,93.1,vi22,17
5/18/25,21:36:40,Y,nF8UTFHpmjE,hd1440,0.930918494,93.1,vi22,17
5/18/25,21:36:41,Y,nF8UTFHpmjE,hd1440,0.930918494,93.1,vi22,17
5/18/25,21:36:42,Y,nF8UTFHpmjE,hd1440,0.930918494,93.1,vi22,17
5/18/25,21:36:43,Y,nF8UTFHpmjE,hd1440,0.93959651,94.0,vi22,17
5/18/25,21:36:44,Y,nF8UTFHpmjE,hd1440,0.93959651,94.0,vi22,17
5/18/25,21:36:45,Y,nF8UTFHpmjE,hd1440,0.950945454,95.1,vi22,17
5/18/25,21:36:46,Y,nF8UTFHpmjE,hd1440,0.950945454,95.1,vi22,17
5/18/25,21:36:47,Y,nF8UTFHpmjE,hd1440,0.950945454,95.1,vi22,17
5/18/25,21:36:48,Y,nF8UTFHpmjE,hd1440,0.950945454,95.1,vi22,17
5/18/25,21:36:49,Y,nF8UTFHpmjE,hd1440,0.963297246,96.3,vi22,17
5/18/25,21:36:50,Y,nF8UTFHpmjE,hd1440,0.963297246,96.3,vi22,17
5/18/25,21:36:51,Y,nF8UTFHpmjE,hd1440,0.963297246,96.3,vi22,17
5/18/25,21:36:52,Y,nF8UTFHpmjE,hd1440,0.963297246,96.3,vi22,17
