Timestamp,date,time,Longitude,Latitude,Operatorname,NetworkTech,NetworkMode,RSRP,RSRQ,SNR,DL_bitrate,UL_bitrate,Eid,experiment
2024.11.25_22.36.52,2024-11-25,22:36:52,-90.168213,29.956885,X,5G,5G NSA,-105,-13,2.0,2151,26,25ity,15
2024.11.25_22.36.53,2024-11-25,22:36:53,-90.168213,29.956885,X,5G,5G NSA,-105,-13,2.0,2148,35,25ity,15
2024.11.25_22.36.54,2024-11-25,22:36:54,-90.168213,29.956885,X,5G,5G NSA,-105,-13,2.0,2153,26,25ity,15
2024.11.25_22.36.55,2024-11-25,22:36:55,-90.168213,29.956885,X,5G,5G NSA,-105,-13,2.0,2160,77,25ity,15
2024.11.25_22.36.56,2024-11-25,22:36:56,-90.168213,29.956885,X,5G,5G NSA,-104,-13,2.0,2158,34,25ity,15
2024.11.25_22.36.57,2024-11-25,22:36:57,-90.168213,29.956885,X,5G,5G NSA,-104,-13,2.0,2148,35,25ity,15
2024.11.25_22.36.58,2024-11-25,22:36:58,-90.168213,29.956885,X,5G,5G NSA,-105,-14,0.0,2148,36,25ity,15
2024.11.25_22.36.59,2024-11-25,22:36:59,-90.168213,29.956885,X,5G,5G NSA,-105,-14,0.0,2152,37,25ity,15
2024.11.25_22.37.00,2024-11-25,22:37:00,-90.168213,29.956885,X,5G,5G NSA,-109,-14,-1.0,2152,45,25ity,15
2024.11.25_22.37.01,2024-11-25,22:37:01,-90.168213,29.956885,X,5G,5G NSA,-109,-14,-1.0,2102,28,25ity,15
2024.11.25_22.37.02,2024-11-25,22:37:02,-90.168213,29.956885,X,5G,5G NSA,-108,-13,0.0,2148,25,25ity,15
2024.11.25_22.37.03,2024-11-25,22:37:03,-90.168213,29.956885,X,5G,5G NSA,-108,-13,0.0,2274,26,25ity,15
2024.11.25_22.37.04,2024-11-25,22:37:04,-90.168213,29.956885,X,5G,5G NSA,-105,-14,4.0,2024,29,25ity,15
2024.11.25_22.37.04,2024-11-25,22:37:04,-90.16813,29.956945,X,5G,5G NSA,-105,-14,4.0,2024,29,25ity,15
2024.11.25_22.37.05,2024-11-25,22:37:05,-90.16813,29.956945,X,5G,5G NSA,-105,-14,4.0,2365,26,25ity,15
2024.11.25_22.37.06,2024-11-25,22:37:06,-90.16813,29.956945,X,5G,5G NSA,-101,-13,2.0,2150,26,25ity,15
2024.11.25_22.37.07,2024-11-25,22:37:07,-90.16813,29.956945,X,5G,5G NSA,-101,-13,2.0,2150,27,25ity,15
2024.11.25_22.37.08,2024-11-25,22:37:08,-90.16813,29.956945,X,5G,5G NSA,-107,-15,-2.0,1937,37,25ity,15
2024.11.25_22.37.09,2024-11-25,22:37:09,-90.16813,29.956945,X,5G,5G NSA,-107,-15,-2.0,2288,48,25ity,15
2024.11.25_22.37.10,2024-11-25,22:37:10,-90.16813,29.956945,X,5G,5G NSA,-104,-15,-2.0,2162,28,25ity,15
2024.11.25_22.37.11,2024-11-25,22:37:11,-90.16813,29.956945,X,5G,5G NSA,-104,-15,-2.0,1920,29,25ity,15
2024.11.25_22.37.12,2024-11-25,22:37:12,-90.16813,29.956945,X,5G,5G NSA,-107,-17,-5.0,2384,31,25ity,15
2024.11.25_22.37.13,2024-11-25,22:37:13,-90.16813,29.956945,X,5G,5G NSA,-107,-17,-5.0,1761,26,25ity,15
2024.11.25_22.37.14,2024-11-25,22:37:14,-90.16813,29.956945,X,5G,5G NSA,-104,-12,3.0,1895,52,25ity,15
2024.11.25_22.37.15,2024-11-25,22:37:15,-90.16813,29.956945,X,5G,5G NSA,-104,-12,3.0,2105,75,25ity,15
2024.11.25_22.37.16,2024-11-25,22:37:16,-90.16813,29.956945,X,5G,5G NSA,-104,-12,3.0,1980,50,25ity,15
2024.11.25_22.37.17,2024-11-25,22:37:17,-90.16813,29.956945,X,5G,5G NSA,-104,-12,3.0,2151,26,25ity,15
2024.11.25_22.37.18,2024-11-25,22:37:18,-90.16813,29.956945,X,5G,5G NSA,-107,-13,0.0,2154,38,25ity,15
2024.11.25_22.37.19,2024-11-25,22:37:19,-90.16813,29.956945,X,5G,5G NSA,-107,-13,0.0,2152,26,25ity,15
2024.11.25_22.37.20,2024-11-25,22:37:20,-90.16813,29.956945,X,5G,5G NSA,-102,-13,1.0,2151,25,25ity,15
2024.11.25_22.37.21,2024-11-25,22:37:21,-90.16813,29.956945,X,5G,5G NSA,-102,-13,1.0,2150,25,25ity,15
2024.11.25_22.37.22,2024-11-25,22:37:22,-90.16813,29.956945,X,5G,5G NSA,-103,-12,4.0,1637,41,25ity,15
2024.11.25_22.37.23,2024-11-25,22:37:23,-90.16813,29.956945,X,5G,5G NSA,-103,-12,4.0,1759,61,25ity,15
2024.11.25_22.37.24,2024-11-25,22:37:24,-90.16813,29.956945,X,5G,5G NSA,-100,-12,5.0,2153,27,25ity,15
2024.11.25_22.37.25,2024-11-25,22:37:25,-90.16813,29.956945,X,5G,5G NSA,-100,-12,5.0,2079,25,25ity,15
2024.11.25_22.37.26,2024-11-25,22:37:26,-90.16813,29.956945,X,5G,5G NSA,-101,-13,3.0,2153,33,25ity,15
2024.11.25_22.37.27,2024-11-25,22:37:27,-90.16813,29.956945,X,5G,5G NSA,-101,-13,3.0,2147,35,25ity,15
2024.11.25_22.37.28,2024-11-25,22:37:28,-90.16813,29.956945,X,5G,5G NSA,-102,-13,2.0,1792,22,25ity,15
2024.11.25_22.37.29,2024-11-25,22:37:29,-90.16813,29.956945,X,5G,5G NSA,-102,-13,2.0,3,5,25ity,15
2024.11.25_22.37.30,2024-11-25,22:37:30,-90.16813,29.956945,X,5G,5G NSA,-102,-12,5.0,4,6,25ity,15
2024.11.25_22.37.31,2024-11-25,22:37:31,-90.16813,29.956945,X,5G,5G NSA,-102,-12,5.0,3,50,25ity,15
2024.11.25_22.37.32,2024-11-25,22:37:32,-90.16813,29.956945,X,5G,5G NSA,-105,-12,4.0,8,6,25ity,15
2024.11.25_22.37.33,2024-11-25,22:37:33,-90.16813,29.956945,X,5G,5G NSA,-105,-12,4.0,640,32,25ity,15
2024.11.25_22.37.34,2024-11-25,22:37:34,-90.16813,29.956945,X,5G,5G NSA,-105,-12,5.0,1476,20,25ity,15
2024.11.25_22.37.35,2024-11-25,22:37:35,-90.16813,29.956945,X,5G,5G NSA,-105,-12,5.0,2151,25,25ity,15
2024.11.25_22.37.36,2024-11-25,22:37:36,-90.16813,29.956945,X,5G,5G NSA,-105,-12,7.0,2151,25,25ity,15
2024.11.25_22.37.37,2024-11-25,22:37:37,-90.16813,29.956945,X,5G,5G NSA,-105,-12,7.0,2152,29,25ity,15
2024.11.25_22.37.38,2024-11-25,22:37:38,-90.16813,29.956945,X,5G,5G NSA,-104,-12,5.0,1799,31,25ity,15
2024.11.25_22.37.39,2024-11-25,22:37:39,-90.16813,29.956945,X,5G,5G NSA,-104,-12,5.0,1979,24,25ity,15
2024.11.25_22.37.40,2024-11-25,22:37:40,-90.16813,29.956945,X,5G,5G NSA,-105,-12,4.0,630,10,25ity,15
2024.11.25_22.37.41,2024-11-25,22:37:41,-90.16813,29.956945,X,5G,5G NSA,-105,-12,4.0,7,9,25ity,15
2024.11.25_22.37.42,2024-11-25,22:37:42,-90.16813,29.956945,X,5G,5G NSA,-109,-13,0.0,3,5,25ity,15
2024.11.25_22.37.43,2024-11-25,22:37:43,-90.16813,29.956945,X,5G,5G NSA,-109,-13,0.0,3,5,25ity,15
2024.11.25_22.37.44,2024-11-25,22:37:44,-90.16813,29.956945,X,5G,5G NSA,-108,-13,1.0,16,30,25ity,15
2024.11.25_22.37.45,2024-11-25,22:37:45,-90.16813,29.956945,X,5G,5G NSA,-108,-13,1.0,22,27,25ity,15
2024.11.25_22.37.46,2024-11-25,22:37:46,-90.16813,29.956945,X,5G,5G NSA,-112,-13,3.0,3,7,25ity,15
2024.11.25_22.37.47,2024-11-25,22:37:47,-90.16813,29.956945,X,5G,5G NSA,-112,-13,3.0,40,43,25ity,15
2024.11.25_22.37.48,2024-11-25,22:37:48,-90.16813,29.956945,X,5G,5G NSA,-108,-14,0.0,3,6,25ity,15
2024.11.25_22.37.49,2024-11-25,22:37:49,-90.16813,29.956945,X,5G,5G NSA,-108,-14,0.0,1161,27,25ity,15
2024.11.25_22.37.50,2024-11-25,22:37:50,-90.16813,29.956945,X,5G,5G NSA,-106,-14,1.0,2151,26,25ity,15
2024.11.25_22.37.51,2024-11-25,22:37:51,-90.16813,29.956945,X,5G,5G NSA,-106,-14,1.0,2150,25,25ity,15
2024.11.25_22.37.52,2024-11-25,22:37:52,-90.16813,29.956945,X,5G,5G NSA,-106,-13,1.0,2152,26,25ity,15
2024.11.25_22.37.53,2024-11-25,22:37:53,-90.16813,29.956945,X,5G,5G NSA,-106,-13,1.0,2150,25,25ity,15
2024.11.25_22.37.54,2024-11-25,22:37:54,-90.16813,29.956945,X,5G,5G NSA,-105,-13,2.0,1898,32,25ity,15
2024.11.25_22.37.55,2024-11-25,22:37:55,-90.16813,29.956945,X,5G,5G NSA,-105,-13,2.0,2142,25,25ity,15
2024.11.25_22.37.56,2024-11-25,22:37:56,-90.16813,29.956945,X,5G,5G NSA,-105,-13,2.0,489,11,25ity,15
2024.11.25_22.37.57,2024-11-25,22:37:57,-90.16813,29.956945,X,5G,5G NSA,-105,-13,2.0,3,5,25ity,15
2024.11.25_22.37.58,2024-11-25,22:37:58,-90.16813,29.956945,X,5G,5G NSA,-102,-13,5.0,6,17,25ity,15
2024.11.25_22.37.59,2024-11-25,22:37:59,-90.16813,29.956945,X,5G,5G NSA,-102,-13,5.0,3,5,25ity,15
2024.11.25_22.38.00,2024-11-25,22:38:00,-90.16813,29.956945,X,5G,5G NSA,-101,-12,7.0,3,5,25ity,15
2024.11.25_22.38.01,2024-11-25,22:38:01,-90.16813,29.956945,X,5G,5G NSA,-102,-12,5.0,3,5,25ity,15
2024.11.25_22.38.02,2024-11-25,22:38:02,-90.16813,29.956945,X,5G,5G NSA,-102,-12,5.0,3,5,25ity,15
2024.11.25_22.38.03,2024-11-25,22:38:03,-90.16813,29.956945,X,5G,5G NSA,-102,-12,5.0,4,6,25ity,15
2024.11.25_22.38.04,2024-11-25,22:38:04,-90.16813,29.956945,X,5G,5G NSA,-102,-12,5.0,3,5,25ity,15
2024.11.25_22.38.05,2024-11-25,22:38:05,-90.16813,29.956945,X,5G,5G NSA,-103,-12,4.0,3,5,25ity,15
2024.11.25_22.38.06,2024-11-25,22:38:06,-90.16813,29.956945,X,5G,5G NSA,-103,-12,4.0,6,13,25ity,15
2024.11.25_22.38.07,2024-11-25,22:38:07,-90.16813,29.956945,X,5G,5G NSA,-106,-13,1.0,3,5,25ity,15
2024.11.25_22.38.08,2024-11-25,22:38:08,-90.16813,29.956945,X,5G,5G NSA,-106,-13,1.0,3,5,25ity,15
2024.11.25_22.38.09,2024-11-25,22:38:09,-90.16813,29.956945,X,5G,5G NSA,-102,-12,5.0,4,6,25ity,15
2024.11.25_22.38.10,2024-11-25,22:38:10,-90.16813,29.956945,X,5G,5G NSA,-102,-12,5.0,3,5,25ity,15
2024.11.25_22.38.11,2024-11-25,22:38:11,-90.16813,29.956945,X,5G,5G NSA,-101,-12,5.0,733,34,25ity,15
2024.11.25_22.38.12,2024-11-25,22:38:12,-90.16813,29.956945,X,5G,5G NSA,-101,-12,5.0,2151,26,25ity,15
2024.11.25_22.38.13,2024-11-25,22:38:13,-90.16813,29.956945,X,5G,5G NSA,-101,-12,6.0,2151,25,25ity,15
2024.11.25_22.38.14,2024-11-25,22:38:14,-90.16813,29.956945,X,5G,5G NSA,-101,-12,6.0,2150,26,25ity,15
2024.11.25_22.38.15,2024-11-25,22:38:15,-90.16813,29.956945,X,5G,5G NSA,-101,-12,7.0,2151,26,25ity,15
2024.11.25_22.38.16,2024-11-25,22:38:16,-90.16813,29.956945,X,5G,5G NSA,-101,-12,7.0,1933,34,25ity,15
2024.11.25_22.38.17,2024-11-25,22:38:17,-90.16813,29.956945,X,5G,5G NSA,-102,-12,5.0,1775,23,25ity,15
2024.11.25_22.38.18,2024-11-25,22:38:18,-90.16813,29.956945,X,5G,5G NSA,-102,-12,5.0,3,5,25ity,15
2024.11.25_22.38.19,2024-11-25,22:38:19,-90.16813,29.956945,X,5G,5G NSA,-102,-12,5.0,1,5,25ity,15
2024.11.25_22.38.20,2024-11-25,22:38:20,-90.16813,29.956945,X,5G,5G NSA,-102,-12,5.0,6,6,25ity,15
2024.11.25_22.38.21,2024-11-25,22:38:21,-90.16813,29.956945,X,5G,5G NSA,-102,-12,7.0,4,6,25ity,15
2024.11.25_22.38.22,2024-11-25,22:38:22,-90.16813,29.956945,X,5G,5G NSA,-102,-12,7.0,3,5,25ity,15
2024.11.25_22.38.23,2024-11-25,22:38:23,-90.16813,29.956945,X,5G,5G NSA,-103,-13,3.0,43,29,25ity,15
2024.11.25_22.38.24,2024-11-25,22:38:24,-90.16813,29.956945,X,5G,5G NSA,-103,-13,3.0,3,5,25ity,15
2024.11.25_22.38.25,2024-11-25,22:38:25,-90.16813,29.956945,X,5G,5G NSA,-104,-12,3.0,3,5,25ity,15
2024.11.25_22.38.26,2024-11-25,22:38:26,-90.16813,29.956945,X,5G,5G NSA,-104,-12,3.0,3,5,25ity,15
2024.11.25_22.38.27,2024-11-25,22:38:27,-90.16813,29.956945,X,5G,5G NSA,-102,-12,5.0,906,25,25ity,15
2024.11.25_22.38.28,2024-11-25,22:38:28,-90.16813,29.956945,X,5G,5G NSA,-102,-12,5.0,2150,25,25ity,15
2024.11.25_22.38.29,2024-11-25,22:38:29,-90.16813,29.956945,X,5G,5G NSA,-102,-12,5.0,2152,25,25ity,15
2024.11.25_22.38.30,2024-11-25,22:38:30,-90.16813,29.956945,X,5G,5G NSA,-101,-12,6.0,2152,25,25ity,15
2024.11.25_22.38.31,2024-11-25,22:38:31,-90.16813,29.956945,X,5G,5G NSA,-101,-12,6.0,1956,22,25ity,15
2024.11.25_22.38.32,2024-11-25,22:38:32,-90.16813,29.956945,X,5G,5G NSA,-102,-12,5.0,2151,26,25ity,15
2024.11.25_22.38.33,2024-11-25,22:38:33,-90.16813,29.956945,X,5G,5G NSA,-103,-12,5.0,1752,32,25ity,15
2024.11.25_22.38.34,2024-11-25,22:38:34,-90.16813,29.956945,X,5G,5G NSA,-103,-12,5.0,1819,22,25ity,15
2024.11.25_22.38.35,2024-11-25,22:38:35,-90.16813,29.956945,X,5G,5G NSA,-102,-12,6.0,3,5,25ity,15
2024.11.25_22.38.36,2024-11-25,22:38:36,-90.16813,29.956945,X,5G,5G NSA,-102,-12,6.0,3,5,25ity,15
2024.11.25_22.38.37,2024-11-25,22:38:37,-90.16813,29.956945,X,5G,5G NSA,-102,-12,6.0,13,17,25ity,15
2024.11.25_22.38.38,2024-11-25,22:38:38,-90.16813,29.956945,X,5G,5G NSA,-100,-12,7.0,77,76,25ity,15
2024.11.25_22.38.39,2024-11-25,22:38:39,-90.16813,29.956945,X,5G,5G NSA,-100,-12,8.0,4,5,25ity,15
2024.11.25_22.38.40,2024-11-25,22:38:40,-90.16813,29.956945,X,5G,5G NSA,-100,-12,8.0,3,5,25ity,15
2024.11.25_22.38.41,2024-11-25,22:38:41,-90.16813,29.956945,X,5G,5G NSA,-100,-12,7.0,6,8,25ity,15
2024.11.25_22.38.42,2024-11-25,22:38:42,-90.16813,29.956945,X,5G,5G NSA,-100,-12,7.0,4,5,25ity,15
2024.11.25_22.38.43,2024-11-25,22:38:43,-90.16813,29.956945,X,5G,5G NSA,-101,-12,6.0,4,6,25ity,15
2024.11.25_22.38.44,2024-11-25,22:38:44,-90.16813,29.956945,X,5G,5G NSA,-101,-12,6.0,3,5,25ity,15
2024.11.25_22.38.45,2024-11-25,22:38:45,-90.16813,29.956945,X,5G,5G NSA,-99,-12,6.0,3,5,25ity,15
2024.11.25_22.38.46,2024-11-25,22:38:46,-90.16813,29.956945,X,5G,5G NSA,-99,-12,6.0,6,13,25ity,15
2024.11.25_22.38.47,2024-11-25,22:38:47,-90.16813,29.956945,X,5G,5G NSA,-102,-13,1.0,3,5,25ity,15
2024.11.25_22.38.48,2024-11-25,22:38:48,-90.16813,29.956945,X,5G,5G NSA,-102,-13,1.0,650,21,25ity,15
2024.11.25_22.38.49,2024-11-25,22:38:49,-90.16813,29.956945,X,5G,5G NSA,-99,-13,4.0,2151,29,25ity,15
2024.11.25_22.38.50,2024-11-25,22:38:50,-90.16813,29.956945,X,5G,5G NSA,-99,-13,4.0,2152,25,25ity,15
2024.11.25_22.38.51,2024-11-25,22:38:51,-90.16813,29.956945,X,5G,5G NSA,-100,-12,5.0,2159,46,25ity,15
2024.11.25_22.38.52,2024-11-25,22:38:52,-90.16813,29.956945,X,5G,5G NSA,-100,-12,5.0,2150,26,25ity,15
2024.11.25_22.38.53,2024-11-25,22:38:53,-90.16813,29.956945,X,5G,5G NSA,-100,-12,5.0,1906,32,25ity,15
2024.11.25_22.38.54,2024-11-25,22:38:54,-90.16813,29.956945,X,5G,5G NSA,-100,-12,5.0,1536,59,25ity,15
2024.11.25_22.38.55,2024-11-25,22:38:55,-90.16813,29.956945,X,5G,5G NSA,-100,-12,5.0,88,48,25ity,15
2024.11.25_22.38.56,2024-11-25,22:38:56,-90.16813,29.956945,X,5G,5G NSA,-99,-12,3.0,3,5,25ity,15
2024.11.25_22.38.57,2024-11-25,22:38:57,-90.16813,29.956945,X,5G,5G NSA,-99,-12,3.0,3,5,25ity,15
2024.11.25_22.38.58,2024-11-25,22:38:58,-90.16813,29.956945,X,5G,5G NSA,-103,-12,4.0,3,5,25ity,15
2024.11.25_22.38.59,2024-11-25,22:38:59,-90.16813,29.956945,X,5G,5G NSA,-103,-12,4.0,1,5,25ity,15
2024.11.25_22.39.00,2024-11-25,22:39:00,-90.16813,29.956945,X,5G,5G NSA,-101,-12,5.0,8,7,25ity,15
2024.11.25_22.39.01,2024-11-25,22:39:01,-90.16813,29.956945,X,5G,5G NSA,-101,-12,5.0,1,5,25ity,15
2024.11.25_22.39.02,2024-11-25,22:39:02,-90.16813,29.956945,X,5G,5G NSA,-101,-12,4.0,6,6,25ity,15
2024.11.25_22.39.03,2024-11-25,22:39:03,-90.16813,29.956945,X,5G,5G NSA,-101,-12,4.0,3,5,25ity,15
2024.11.25_22.39.04,2024-11-25,22:39:04,-90.16813,29.956945,X,5G,5G NSA,-102,-12,5.0,731,24,25ity,15
2024.11.25_22.39.05,2024-11-25,22:39:05,-90.16813,29.956945,X,5G,5G NSA,-102,-12,5.0,2152,25,25ity,15
2024.11.25_22.39.06,2024-11-25,22:39:06,-90.16813,29.956945,X,5G,5G NSA,-102,-12,4.0,2150,26,25ity,15
2024.11.25_22.39.07,2024-11-25,22:39:07,-90.16813,29.956945,X,5G,5G NSA,-102,-12,4.0,2152,27,25ity,15
2024.11.25_22.39.08,2024-11-25,22:39:08,-90.16813,29.956945,X,5G,5G NSA,-101,-12,5.0,2153,35,25ity,15
2024.11.25_22.39.09,2024-11-25,22:39:09,-90.16813,29.956945,X,5G,5G NSA,-101,-12,5.0,2150,25,25ity,15
2024.11.25_22.39.10,2024-11-25,22:39:10,-90.16813,29.956945,X,5G,5G NSA,-102,-12,4.0,1864,31,25ity,15
2024.11.25_22.39.11,2024-11-25,22:39:11,-90.16813,29.956945,X,5G,5G NSA,-102,-12,4.0,2094,25,25ity,15
2024.11.25_22.39.12,2024-11-25,22:39:12,-90.16813,29.956945,X,5G,5G NSA,-102,-13,2.0,4,6,25ity,15
2024.11.25_22.39.13,2024-11-25,22:39:13,-90.16813,29.956945,X,5G,5G NSA,-102,-13,2.0,3,5,25ity,15
2024.11.25_22.39.14,2024-11-25,22:39:14,-90.16813,29.956945,X,5G,5G NSA,-101,-12,4.0,3,5,25ity,15
2024.11.25_22.39.15,2024-11-25,22:39:15,-90.16813,29.956945,X,5G,5G NSA,-101,-12,4.0,3,5,25ity,15
2024.11.25_22.39.16,2024-11-25,22:39:16,-90.16813,29.956945,X,5G,5G NSA,-101,-12,5.0,3,5,25ity,15
2024.11.25_22.39.17,2024-11-25,22:39:17,-90.16813,29.956945,X,5G,5G NSA,-101,-12,5.0,4,6,25ity,15
2024.11.25_22.39.18,2024-11-25,22:39:18,-90.16813,29.956945,X,5G,5G NSA,-102,-12,5.0,3,5,25ity,15
2024.11.25_22.39.19,2024-11-25,22:39:19,-90.16813,29.956945,X,5G,5G NSA,-102,-12,5.0,3,5,25ity,15
2024.11.25_22.39.20,2024-11-25,22:39:20,-90.16813,29.956945,X,5G,5G NSA,-102,-12,4.0,3,5,25ity,15
2024.11.25_22.39.21,2024-11-25,22:39:21,-90.16813,29.956945,X,5G,5G NSA,-102,-12,4.0,3,5,25ity,15
2024.11.25_22.39.22,2024-11-25,22:39:22,-90.16813,29.956945,X,5G,5G NSA,-100,-12,7.0,5,18,25ity,15
2024.11.25_22.39.23,2024-11-25,22:39:23,-90.16813,29.956945,X,5G,5G NSA,-100,-12,7.0,24,19,25ity,15
2024.11.25_22.39.24,2024-11-25,22:39:24,-90.16813,29.956945,X,5G,5G NSA,-104,-13,3.0,3,5,25ity,15
2024.11.25_22.39.25,2024-11-25,22:39:25,-90.16813,29.956945,X,5G,5G NSA,-104,-13,3.0,3,5,25ity,15
2024.11.25_22.39.26,2024-11-25,22:39:26,-90.16813,29.956945,X,5G,5G NSA,-102,-12,4.0,5,13,25ity,15
2024.11.25_22.39.27,2024-11-25,22:39:27,-90.16813,29.956945,X,5G,5G NSA,-102,-12,4.0,3,5,25ity,15
2024.11.25_22.39.28,2024-11-25,22:39:28,-90.16813,29.956945,X,5G,5G NSA,-101,-12,4.0,4,6,25ity,15
2024.11.25_22.39.29,2024-11-25,22:39:29,-90.16813,29.956945,X,5G,5G NSA,-101,-12,4.0,3,5,25ity,15
2024.11.25_22.39.30,2024-11-25,22:39:30,-90.16813,29.956945,X,5G,5G NSA,-100,-12,6.0,3,5,25ity,15
2024.11.25_22.39.31,2024-11-25,22:39:31,-90.16813,29.956945,X,5G,5G NSA,-100,-12,6.0,3,5,25ity,15
2024.11.25_22.39.32,2024-11-25,22:39:32,-90.16813,29.956945,X,5G,5G NSA,-98,-12,7.0,4,6,25ity,15
2024.11.25_22.39.33,2024-11-25,22:39:33,-90.16813,29.956945,X,5G,5G NSA,-98,-12,7.0,3,5,25ity,15
2024.11.25_22.39.34,2024-11-25,22:39:34,-90.16813,29.956945,X,5G,5G NSA,-98,-12,7.0,4,6,25ity,15
2024.11.25_22.39.35,2024-11-25,22:39:35,-90.16813,29.956945,X,5G,5G NSA,-98,-12,7.0,3,5,25ity,15
2024.11.25_22.39.36,2024-11-25,22:39:36,-90.16813,29.956945,X,5G,5G NSA,-99,-12,6.0,1243,27,25ity,15
2024.11.25_22.39.37,2024-11-25,22:39:37,-90.16813,29.956945,X,5G,5G NSA,-99,-12,6.0,2150,25,25ity,15
2024.11.25_22.39.38,2024-11-25,22:39:38,-90.16813,29.956945,X,5G,5G NSA,-98,-12,5.0,2154,35,25ity,15
2024.11.25_22.39.39,2024-11-25,22:39:39,-90.16813,29.956945,X,5G,5G NSA,-98,-12,5.0,2150,25,25ity,15
2024.11.25_22.39.40,2024-11-25,22:39:40,-90.16813,29.956945,X,5G,5G NSA,-97,-12,8.0,2151,26,25ity,15
2024.11.25_22.39.41,2024-11-25,22:39:41,-90.16813,29.956945,X,5G,5G NSA,-97,-12,8.0,1922,37,25ity,15
2024.11.25_22.39.42,2024-11-25,22:39:42,-90.16813,29.956945,X,5G,5G NSA,-98,-12,7.0,2012,34,25ity,15
2024.11.25_22.39.43,2024-11-25,22:39:43,-90.16813,29.956945,X,5G,5G NSA,-98,-12,7.0,2151,25,25ity,15
2024.11.25_22.39.44,2024-11-25,22:39:44,-90.16813,29.956945,X,5G,5G NSA,-98,-12,7.0,1177,16,25ity,15
2024.11.25_22.39.45,2024-11-25,22:39:45,-90.16813,29.956945,X,5G,5G NSA,-98,-12,6.0,4,6,25ity,15
2024.11.25_22.39.46,2024-11-25,22:39:46,-90.16813,29.956945,X,5G,5G NSA,-100,-12,5.0,3,5,25ity,15
2024.11.25_22.39.47,2024-11-25,22:39:47,-90.16813,29.956945,X,5G,5G NSA,-100,-12,5.0,3,5,25ity,15
2024.11.25_22.39.48,2024-11-25,22:39:48,-90.16813,29.956945,X,5G,5G NSA,-100,-12,5.0,3,5,25ity,15
2024.11.25_22.39.49,2024-11-25,22:39:49,-90.16813,29.956945,X,5G,5G NSA,-100,-12,5.0,3,5,25ity,15
2024.11.25_22.39.50,2024-11-25,22:39:50,-90.16813,29.956945,X,5G,5G NSA,-97,-12,5.0,3,5,25ity,15
2024.11.25_22.39.51,2024-11-25,22:39:51,-90.16813,29.956945,X,5G,5G NSA,-97,-12,5.0,4,6,25ity,15
2024.11.25_22.39.52,2024-11-25,22:39:52,-90.16813,29.956945,X,5G,5G NSA,-98,-12,8.0,3,5,25ity,15
2024.11.25_22.39.53,2024-11-25,22:39:53,-90.16813,29.956945,X,5G,5G NSA,-98,-12,8.0,3,5,25ity,15
2024.11.25_22.39.54,2024-11-25,22:39:54,-90.16813,29.956945,X,5G,5G NSA,-101,-12,5.0,3,5,25ity,15
2024.11.25_22.39.55,2024-11-25,22:39:55,-90.16813,29.956945,X,5G,5G NSA,-101,-12,5.0,43,39,25ity,15
2024.11.25_22.39.56,2024-11-25,22:39:56,-90.16813,29.956945,X,5G,5G NSA,-100,-12,5.0,6,10,25ity,15
2024.11.25_22.39.57,2024-11-25,22:39:57,-90.16813,29.956945,X,5G,5G NSA,-100,-12,5.0,1079,27,25ity,15
2024.11.25_22.39.58,2024-11-25,22:39:58,-90.16813,29.956945,X,5G,5G NSA,-99,-12,7.0,2152,26,25ity,15
2024.11.25_22.39.59,2024-11-25,22:39:59,-90.16813,29.956945,X,5G,5G NSA,-99,-12,7.0,2152,27,25ity,15
2024.11.25_22.40.00,2024-11-25,22:40:00,-90.16813,29.956945,X,5G,5G NSA,-99,-12,6.0,2150,26,25ity,15
2024.11.25_22.40.01,2024-11-25,22:40:01,-90.16813,29.956945,X,5G,5G NSA,-99,-12,6.0,2153,25,25ity,15
2024.11.25_22.40.02,2024-11-25,22:40:02,-90.16813,29.956945,X,5G,5G NSA,-99,-12,6.0,1996,23,25ity,15
2024.11.25_22.40.03,2024-11-25,22:40:03,-90.16813,29.956945,X,5G,5G NSA,-99,-12,6.0,3,5,25ity,15
2024.11.25_22.40.04,2024-11-25,22:40:04,-90.16813,29.956945,X,5G,5G NSA,-99,-12,6.0,6,6,25ity,15
2024.11.25_22.40.05,2024-11-25,22:40:05,-90.16813,29.956945,X,5G,5G NSA,-99,-12,6.0,1,5,25ity,15
2024.11.25_22.40.06,2024-11-25,22:40:06,-90.16813,29.956945,X,5G,5G NSA,-100,-12,6.0,5,13,25ity,15
2024.11.25_22.40.07,2024-11-25,22:40:07,-90.16813,29.956945,X,5G,5G NSA,-100,-12,6.0,6,6,25ity,15
2024.11.25_22.40.08,2024-11-25,22:40:08,-90.16813,29.956945,X,5G,5G NSA,-100,-12,5.0,3,5,25ity,15
2024.11.25_22.40.09,2024-11-25,22:40:09,-90.16813,29.956945,X,5G,5G NSA,-100,-12,5.0,3,5,25ity,15
2024.11.25_22.40.10,2024-11-25,22:40:10,-90.16813,29.956945,X,5G,5G NSA,-101,-12,4.0,3,5,25ity,15
2024.11.25_22.40.11,2024-11-25,22:40:11,-90.16813,29.956945,X,5G,5G NSA,-101,-12,4.0,3,5,25ity,15
2024.11.25_22.40.12,2024-11-25,22:40:12,-90.16813,29.956945,X,5G,5G NSA,-103,-13,2.0,4,6,25ity,15
2024.11.25_22.40.13,2024-11-25,22:40:13,-90.16813,29.956945,X,5G,5G NSA,-103,-13,2.0,3,5,25ity,15
