Timestamp,date,time,Longitude,Latitude,Operatorname,NetworkTech,NetworkMode,RSRP,RSRQ,SNR,DL_bitrate,UL_bitrate,Eid,experiment
2024.12.07_14.38.11,2024-12-07,14:38:11,-90.155736,29.992861,X,5G,5G NSA,-68,-11,33.0,3,5,7md3,6
2024.12.07_14.38.11,2024-12-07,14:38:11,-90.155736,29.992861,X,5G,5G NSA,-68,-11,33.0,3127,55,7md3,6
2024.12.07_14.38.12,2024-12-07,14:38:12,-90.155736,29.992861,X,5G,5G NSA,-78,-11,27.0,34651,1439,7md3,6
2024.12.07_14.38.13,2024-12-07,14:38:13,-90.155741,29.992718,X,5G,5G NSA,-78,-11,27.0,34651,1439,7md3,6
2024.12.07_14.38.13,2024-12-07,14:38:13,-90.155741,29.992718,X,5G,5G NSA,-78,-11,27.0,4,6,7md3,6
2024.12.07_14.38.14,2024-12-07,14:38:14,-90.155741,29.992718,X,5G,5G NSA,-78,-11,27.0,3,5,7md3,6
2024.12.07_14.38.15,2024-12-07,14:38:15,-90.15575,29.992559,X,5G,5G NSA,-78,-11,27.0,3,5,7md3,6
2024.12.07_14.38.15,2024-12-07,14:38:15,-90.15575,29.992559,X,5G,5G NSA,-78,-11,27.0,36046,601,7md3,6
2024.12.07_14.38.16,2024-12-07,14:38:16,-90.15575,29.992559,X,5G,5G NSA,-78,-11,27.0,4,6,7md3,6
2024.12.07_14.38.17,2024-12-07,14:38:17,-90.155759,29.992377,X,5G,5G NSA,-78,-11,27.0,4,6,7md3,6
2024.12.07_14.38.17,2024-12-07,14:38:17,-90.155759,29.992377,X,5G,5G NSA,-78,-11,27.0,3,5,7md3,6
2024.12.07_14.38.18,2024-12-07,14:38:18,-90.155767,29.992273,X,5G,5G NSA,-78,-11,27.0,3,5,7md3,6
2024.12.07_14.38.18,2024-12-07,14:38:18,-90.155767,29.992273,X,5G,5G NSA,-78,-11,27.0,3,5,7md3,6
2024.12.07_14.38.19,2024-12-07,14:38:19,-90.155774,29.992161,X,5G,5G NSA,-78,-11,27.0,3,5,7md3,6
2024.12.07_14.38.19,2024-12-07,14:38:19,-90.155774,29.992161,X,5G,5G NSA,-78,-11,27.0,36045,846,7md3,6
2024.12.07_14.38.20,2024-12-07,14:38:20,-90.155779,29.992045,X,5G,5G NSA,-78,-11,27.0,36045,846,7md3,6
2024.12.07_14.38.20,2024-12-07,14:38:20,-90.155779,29.992045,X,5G,5G NSA,-78,-11,27.0,6,6,7md3,6
2024.12.07_14.38.21,2024-12-07,14:38:21,-90.155784,29.991922,X,5G,5G NSA,-78,-11,27.0,6,6,7md3,6
2024.12.07_14.38.21,2024-12-07,14:38:21,-90.155784,29.991922,X,5G,5G NSA,-80,-11,26.0,3,6,7md3,6
2024.12.07_14.38.22,2024-12-07,14:38:22,-90.155789,29.991805,X,5G,5G NSA,-80,-11,26.0,3,6,7md3,6
2024.12.07_14.38.22,2024-12-07,14:38:22,-90.155789,29.991805,X,5G,5G NSA,-80,-11,26.0,3,5,7md3,6
2024.12.07_14.38.23,2024-12-07,14:38:23,-90.155789,29.991688,X,5G,5G NSA,-80,-11,26.0,3,5,7md3,6
2024.12.07_14.38.23,2024-12-07,14:38:23,-90.155789,29.991688,X,5G,5G NSA,-80,-11,26.0,25470,193,7md3,6
2024.12.07_14.38.24,2024-12-07,14:38:24,-90.155791,29.99156,X,5G,5G NSA,-80,-11,26.0,25470,193,7md3,6
2024.12.07_14.38.24,2024-12-07,14:38:24,-90.155791,29.99156,X,5G,5G NSA,-80,-11,26.0,4,6,7md3,6
2024.12.07_14.38.25,2024-12-07,14:38:25,-90.155794,29.99143,X,5G,5G NSA,-80,-11,26.0,4,6,7md3,6
2024.12.07_14.38.25,2024-12-07,14:38:25,-90.155794,29.99143,X,5G,5G NSA,-80,-11,26.0,31375,222,7md3,6
2024.12.07_14.38.26,2024-12-07,14:38:26,-90.1558,29.991293,X,5G,5G NSA,-80,-11,26.0,31375,222,7md3,6
2024.12.07_14.38.26,2024-12-07,14:38:26,-90.1558,29.991293,X,5G,5G NSA,-80,-11,26.0,4326,34,7md3,6
2024.12.07_14.38.27,2024-12-07,14:38:27,-90.155806,29.991157,X,5G,5G NSA,-80,-11,26.0,4326,34,7md3,6
2024.12.07_14.38.27,2024-12-07,14:38:27,-90.155806,29.991157,X,5G,5G NSA,-80,-11,26.0,3,5,7md3,6
2024.12.07_14.38.28,2024-12-07,14:38:28,-90.15581,29.991015,X,5G,5G NSA,-80,-11,26.0,3,5,7md3,6
2024.12.07_14.38.28,2024-12-07,14:38:28,-90.15581,29.991015,X,5G,5G NSA,-80,-11,26.0,3,5,7md3,6
2024.12.07_14.38.29,2024-12-07,14:38:29,-90.155822,29.990875,X,5G,5G NSA,-80,-11,26.0,3,5,7md3,6
2024.12.07_14.38.30,2024-12-07,14:38:30,-90.155822,29.990875,X,5G,5G NSA,-80,-11,26.0,9114,79,7md3,6
2024.12.07_14.38.30,2024-12-07,14:38:30,-90.155831,29.990731,X,5G,5G NSA,-80,-11,26.0,9114,79,7md3,6
2024.12.07_14.38.30,2024-12-07,14:38:30,-90.155831,29.990731,X,5G,5G NSA,-80,-11,26.0,26467,387,7md3,6
2024.12.07_14.38.31,2024-12-07,14:38:31,-90.155843,29.99058,X,5G,5G NSA,-80,-11,26.0,26467,387,7md3,6
2024.12.07_14.38.31,2024-12-07,14:38:31,-90.155843,29.99058,X,5G,5G NSA,-80,-11,26.0,3,5,7md3,6
2024.12.07_14.38.32,2024-12-07,14:38:32,-90.155851,29.990422,X,5G,5G NSA,-80,-11,26.0,3,5,7md3,6
2024.12.07_14.38.32,2024-12-07,14:38:32,-90.155851,29.990422,X,5G,5G NSA,-80,-11,26.0,3,5,7md3,6
2024.12.07_14.38.33,2024-12-07,14:38:33,-90.155854,29.990264,X,5G,5G NSA,-80,-11,26.0,3,5,7md3,6
2024.12.07_14.38.33,2024-12-07,14:38:33,-90.155854,29.990264,X,5G,5G NSA,-80,-11,26.0,3,5,7md3,6
2024.12.07_14.38.34,2024-12-07,14:38:34,-90.155861,29.990106,X,5G,5G NSA,-80,-11,26.0,3,5,7md3,6
2024.12.07_14.38.34,2024-12-07,14:38:34,-90.155861,29.990106,X,5G,5G NSA,-80,-11,26.0,24634,1756,7md3,6
2024.12.07_14.38.35,2024-12-07,14:38:35,-90.155862,29.989948,X,5G,5G NSA,-80,-11,26.0,24634,1756,7md3,6
2024.12.07_14.38.35,2024-12-07,14:38:35,-90.155862,29.989948,X,5G,5G NSA,-91,-13,16.0,4,7,7md3,6
2024.12.07_14.38.36,2024-12-07,14:38:36,-90.155866,29.989791,X,5G,5G NSA,-91,-13,16.0,4,7,7md3,6
2024.12.07_14.38.36,2024-12-07,14:38:36,-90.155866,29.989791,X,5G,5G NSA,-91,-13,16.0,36026,255,7md3,6
2024.12.07_14.38.37,2024-12-07,14:38:37,-90.155874,29.989639,X,5G,5G NSA,-91,-13,16.0,36026,255,7md3,6
2024.12.07_14.38.37,2024-12-07,14:38:37,-90.155874,29.989639,X,5G,5G NSA,-91,-13,16.0,78,29,7md3,6
2024.12.07_14.38.38,2024-12-07,14:38:38,-90.15588,29.989491,X,5G,5G NSA,-91,-13,16.0,78,29,7md3,6
2024.12.07_14.38.38,2024-12-07,14:38:38,-90.15588,29.989491,X,5G,5G NSA,-91,-13,16.0,3,5,7md3,6
2024.12.07_14.38.39,2024-12-07,14:38:39,-90.155885,29.989344,X,5G,5G NSA,-91,-13,16.0,3,5,7md3,6
2024.12.07_14.38.39,2024-12-07,14:38:39,-90.155885,29.989344,X,5G,5G NSA,-91,-13,16.0,35319,427,7md3,6
2024.12.07_14.38.40,2024-12-07,14:38:40,-90.155889,29.989207,X,5G,5G NSA,-91,-13,16.0,35319,427,7md3,6
2024.12.07_14.38.40,2024-12-07,14:38:40,-90.155889,29.989207,X,5G,5G NSA,-91,-13,16.0,377,23,7md3,6
2024.12.07_14.38.41,2024-12-07,14:38:41,-90.155896,29.989067,X,5G,5G NSA,-91,-13,16.0,377,23,7md3,6
2024.12.07_14.38.41,2024-12-07,14:38:41,-90.155896,29.989067,X,5G,5G NSA,-91,-13,16.0,4,6,7md3,6
2024.12.07_14.38.42,2024-12-07,14:38:42,-90.1559,29.988924,X,5G,5G NSA,-91,-13,16.0,4,6,7md3,6
2024.12.07_14.38.42,2024-12-07,14:38:42,-90.1559,29.988924,X,5G,5G NSA,-91,-13,16.0,3,5,7md3,6
2024.12.07_14.38.43,2024-12-07,14:38:43,-90.155906,29.988774,X,5G,5G NSA,-91,-13,16.0,3,5,7md3,6
2024.12.07_14.38.43,2024-12-07,14:38:43,-90.155906,29.988774,X,5G,5G NSA,-91,-13,16.0,20793,168,7md3,6
2024.12.07_14.38.44,2024-12-07,14:38:44,-90.155919,29.988621,X,5G,5G NSA,-91,-13,16.0,20793,168,7md3,6
2024.12.07_14.38.44,2024-12-07,14:38:44,-90.155919,29.988621,X,5G,5G NSA,-93,-13,14.0,14691,1013,7md3,6
2024.12.07_14.38.45,2024-12-07,14:38:45,-90.155927,29.988464,X,5G,5G NSA,-93,-13,14.0,14691,1013,7md3,6
2024.12.07_14.38.45,2024-12-07,14:38:45,-90.155927,29.988464,X,5G,5G NSA,-93,-13,14.0,3,5,7md3,6
2024.12.07_14.38.46,2024-12-07,14:38:46,-90.155933,29.988318,X,5G,5G NSA,-93,-13,14.0,3,5,7md3,6
2024.12.07_14.38.46,2024-12-07,14:38:46,-90.155933,29.988318,X,5G,5G NSA,-93,-13,14.0,4,6,7md3,6
2024.12.07_14.38.47,2024-12-07,14:38:47,-90.15594,29.988168,X,5G,5G NSA,-93,-13,14.0,4,6,7md3,6
2024.12.07_14.38.47,2024-12-07,14:38:47,-90.15594,29.988168,X,5G,5G NSA,-93,-13,14.0,1578,49,7md3,6
2024.12.07_14.38.48,2024-12-07,14:38:48,-90.155953,29.988021,X,5G,5G NSA,-93,-13,14.0,1578,49,7md3,6
2024.12.07_14.38.48,2024-12-07,14:38:48,-90.155953,29.988021,X,5G,5G NSA,-93,-13,14.0,30640,356,7md3,6
2024.12.07_14.38.49,2024-12-07,14:38:49,-90.155963,29.987883,X,5G,5G NSA,-93,-13,14.0,30640,356,7md3,6
2024.12.07_14.38.49,2024-12-07,14:38:49,-90.155963,29.987883,X,5G,5G NSA,-93,-13,14.0,3,5,7md3,6
2024.12.07_14.38.50,2024-12-07,14:38:50,-90.155962,29.987745,X,5G,5G NSA,-93,-13,14.0,3,5,7md3,6
2024.12.07_14.38.50,2024-12-07,14:38:50,-90.155962,29.987745,X,5G,5G NSA,-93,-13,14.0,3,5,7md3,6
2024.12.07_14.38.51,2024-12-07,14:38:51,-90.155966,29.987609,X,5G,5G NSA,-93,-13,14.0,3,5,7md3,6
2024.12.07_14.38.52,2024-12-07,14:38:52,-90.155966,29.987482,X,5G,5G NSA,-93,-13,14.0,38510,280,7md3,6
2024.12.07_14.38.52,2024-12-07,14:38:52,-90.155966,29.987482,X,5G,5G NSA,-93,-13,14.0,38510,280,7md3,6
2024.12.07_14.38.53,2024-12-07,14:38:53,-90.155966,29.987482,X,5G,5G NSA,-93,-13,14.0,3,5,7md3,6
2024.12.07_14.38.53,2024-12-07,14:38:53,-90.155971,29.987355,X,5G,5G NSA,-93,-13,14.0,3,5,7md3,6
2024.12.07_14.38.53,2024-12-07,14:38:53,-90.155971,29.987355,X,5G,5G NSA,-93,-13,14.0,3,5,7md3,6
2024.12.07_14.38.54,2024-12-07,14:38:54,-90.15597,29.987228,X,5G,5G NSA,-93,-13,14.0,3,5,7md3,6
2024.12.07_14.38.55,2024-12-07,14:38:55,-90.15597,29.987228,X,5G,5G NSA,-93,-13,14.0,36039,258,7md3,6
2024.12.07_14.38.55,2024-12-07,14:38:55,-90.155971,29.987103,X,5G,5G NSA,-93,-13,14.0,36039,258,7md3,6
2024.12.07_14.38.56,2024-12-07,14:38:56,-90.155971,29.987103,X,5G,5G NSA,-93,-13,14.0,8,23,7md3,6
2024.12.07_14.38.56,2024-12-07,14:38:56,-90.155967,29.986982,X,5G,5G NSA,-93,-13,14.0,8,23,7md3,6
2024.12.07_14.38.57,2024-12-07,14:38:57,-90.155967,29.986982,X,5G,5G NSA,-93,-13,14.0,4,5,7md3,6
2024.12.07_14.38.57,2024-12-07,14:38:57,-90.155981,29.986855,X,5G,5G NSA,-93,-13,14.0,4,5,7md3,6
2024.12.07_14.38.58,2024-12-07,14:38:58,-90.155986,29.986728,X,5G,5G NSA,-93,-13,14.0,4,6,7md3,6
2024.12.07_14.38.58,2024-12-07,14:38:58,-90.155986,29.986728,X,5G,5G NSA,-99,-15,10.0,4,6,7md3,6
2024.12.07_14.38.59,2024-12-07,14:38:59,-90.155986,29.986728,X,5G,5G NSA,-99,-15,10.0,25472,584,7md3,6
2024.12.07_14.38.59,2024-12-07,14:38:59,-90.155992,29.9866,X,5G,5G NSA,-99,-15,10.0,25472,584,7md3,6
2024.12.07_14.39.00,2024-12-07,14:39:00,-90.155992,29.9866,X,5G,5G NSA,-99,-15,10.0,10580,220,7md3,6
2024.12.07_14.39.00,2024-12-07,14:39:00,-90.155996,29.986467,X,5G,5G NSA,-99,-15,10.0,10580,220,7md3,6
2024.12.07_14.39.01,2024-12-07,14:39:01,-90.155996,29.986467,X,5G,5G NSA,-99,-15,10.0,3,6,7md3,6
2024.12.07_14.39.01,2024-12-07,14:39:01,-90.156,29.986329,X,5G,5G NSA,-99,-15,10.0,3,6,7md3,6
2024.12.07_14.39.02,2024-12-07,14:39:02,-90.156,29.986329,X,5G,5G NSA,-101,-15,7.0,4,6,7md3,6
2024.12.07_14.39.02,2024-12-07,14:39:02,-90.156004,29.986191,X,5G,5G NSA,-101,-15,7.0,4,6,7md3,6
2024.12.07_14.39.03,2024-12-07,14:39:03,-90.156008,29.986054,X,5G,5G NSA,-101,-15,7.0,12979,163,7md3,6
2024.12.07_14.39.03,2024-12-07,14:39:03,-90.156008,29.986054,X,5G,5G NSA,-101,-15,7.0,12979,163,7md3,6
2024.12.07_14.39.04,2024-12-07,14:39:04,-90.156008,29.985923,X,5G,5G NSA,-101,-15,7.0,14270,218,7md3,6
2024.12.07_14.39.04,2024-12-07,14:39:04,-90.156008,29.985923,X,5G,5G NSA,-101,-15,7.0,14270,218,7md3,6
2024.12.07_14.39.05,2024-12-07,14:39:05,-90.156009,29.985792,X,5G,5G NSA,-101,-15,7.0,6,16,7md3,6
2024.12.07_14.39.05,2024-12-07,14:39:05,-90.156009,29.985792,X,5G,5G NSA,-101,-15,7.0,6,16,7md3,6
2024.12.07_14.39.06,2024-12-07,14:39:06,-90.156009,29.985792,X,5G,5G NSA,-101,-15,7.0,35905,328,7md3,6
2024.12.07_14.39.06,2024-12-07,14:39:06,-90.156015,29.985659,X,5G,5G NSA,-101,-15,7.0,35905,328,7md3,6
2024.12.07_14.39.07,2024-12-07,14:39:07,-90.156019,29.985529,X,5G,5G NSA,-101,-15,7.0,144,9,7md3,6
2024.12.07_14.39.07,2024-12-07,14:39:07,-90.156019,29.985529,X,5G,5G NSA,-101,-15,7.0,144,9,7md3,6
2024.12.07_14.39.08,2024-12-07,14:39:08,-90.156025,29.985396,X,5G,5G NSA,-101,-15,7.0,3,5,7md3,6
2024.12.07_14.39.08,2024-12-07,14:39:08,-90.156025,29.985396,X,5G,5G NSA,-101,-15,7.0,3,5,7md3,6
2024.12.07_14.39.09,2024-12-07,14:39:09,-90.156033,29.985264,X,5G,5G NSA,-101,-15,7.0,8,7,7md3,6
2024.12.07_14.39.09,2024-12-07,14:39:09,-90.156033,29.985264,X,5G,5G NSA,-101,-15,7.0,8,7,7md3,6
2024.12.07_14.39.10,2024-12-07,14:39:10,-90.156036,29.985135,X,5G,5G NSA,-101,-15,7.0,22757,296,7md3,6
2024.12.07_14.39.10,2024-12-07,14:39:10,-90.156036,29.985135,X,5G,5G NSA,-101,-15,7.0,22757,296,7md3,6
2024.12.07_14.39.11,2024-12-07,14:39:11,-90.156038,29.985002,X,5G,5G NSA,-101,-15,7.0,9338,234,7md3,6
2024.12.07_14.39.11,2024-12-07,14:39:11,-90.156038,29.985002,X,4G,LTE,-94,-16,-2.0,9338,234,7md3,6
2024.12.07_14.39.12,2024-12-07,14:39:12,-90.156048,29.984878,X,4G,5G NSA,-100,-17,-3.0,2222,52,7md3,6
2024.12.07_14.39.12,2024-12-07,14:39:12,-90.156048,29.984878,X,5G,5G NSA,-100,-17,0.0,2222,52,7md3,6
2024.12.07_14.39.12,2024-12-07,14:39:12,-90.156048,29.984878,X,5G,5G NSA,-100,-17,0.0,2222,52,7md3,6
2024.12.07_14.39.13,2024-12-07,14:39:13,-90.156052,29.98475,X,5G,LTE,-94,-16,0.0,16153,376,7md3,6
2024.12.07_14.39.13,2024-12-07,14:39:13,-90.156052,29.98475,X,5G,LTE,-94,-16,0.0,16153,376,7md3,6
2024.12.07_14.39.14,2024-12-07,14:39:14,-90.156063,29.984612,X,5G,LTE,-94,-16,0.0,4429,48,7md3,6
2024.12.07_14.39.14,2024-12-07,14:39:14,-90.156063,29.984612,X,5G,LTE,-94,-16,0.0,4429,48,7md3,6
2024.12.07_14.39.15,2024-12-07,14:39:15,-90.156069,29.984477,X,5G,5G NSA,-100,-16,0.0,8909,206,7md3,6
2024.12.07_14.39.15,2024-12-07,14:39:15,-90.156069,29.984477,X,5G,5G NSA,-100,-16,7.0,8909,206,7md3,6
2024.12.07_14.39.16,2024-12-07,14:39:16,-90.156077,29.98435,X,5G,5G NSA,-100,-16,7.0,38036,301,7md3,6
2024.12.07_14.39.16,2024-12-07,14:39:16,-90.156077,29.98435,X,5G,5G NSA,-100,-16,7.0,38036,301,7md3,6
2024.12.07_14.39.17,2024-12-07,14:39:17,-90.156085,29.984215,X,5G,5G NSA,-100,-16,7.0,4783,39,7md3,6
2024.12.07_14.39.17,2024-12-07,14:39:17,-90.156085,29.984215,X,5G,5G NSA,-100,-16,7.0,4783,39,7md3,6
2024.12.07_14.39.18,2024-12-07,14:39:18,-90.156085,29.984076,X,5G,5G NSA,-100,-16,7.0,3,5,7md3,6
2024.12.07_14.39.18,2024-12-07,14:39:18,-90.156085,29.984076,X,5G,5G NSA,-100,-16,7.0,3,5,7md3,6
2024.12.07_14.39.19,2024-12-07,14:39:19,-90.156088,29.983937,X,5G,5G NSA,-100,-16,7.0,9065,358,7md3,6
2024.12.07_14.39.19,2024-12-07,14:39:19,-90.156088,29.983937,X,5G,5G NSA,-100,-16,7.0,9065,358,7md3,6
2024.12.07_14.39.20,2024-12-07,14:39:20,-90.156092,29.983797,X,5G,5G NSA,-100,-16,7.0,26956,267,7md3,6
2024.12.07_14.39.20,2024-12-07,14:39:20,-90.156092,29.983797,X,5G,5G NSA,-100,-16,7.0,26956,267,7md3,6
2024.12.07_14.39.21,2024-12-07,14:39:21,-90.156098,29.983657,X,5G,5G NSA,-100,-16,7.0,2231,31,7md3,6
2024.12.07_14.39.21,2024-12-07,14:39:21,-90.156098,29.983657,X,5G,5G NSA,-103,-17,5.0,2231,31,7md3,6
2024.12.07_14.39.22,2024-12-07,14:39:22,-90.156101,29.983522,X,5G,5G NSA,-103,-17,5.0,2231,31,7md3,6
2024.12.07_14.39.22,2024-12-07,14:39:22,-90.156101,29.983522,X,5G,5G NSA,-103,-17,5.0,4288,167,7md3,6
2024.12.07_14.39.23,2024-12-07,14:39:23,-90.156108,29.983382,X,5G,5G NSA,-103,-17,5.0,4288,167,7md3,6
2024.12.07_14.39.23,2024-12-07,14:39:23,-90.156108,29.983382,X,5G,5G NSA,-103,-17,5.0,25070,459,7md3,6
2024.12.07_14.39.24,2024-12-07,14:39:24,-90.156116,29.983246,X,5G,5G NSA,-103,-17,5.0,25070,459,7md3,6
2024.12.07_14.39.24,2024-12-07,14:39:24,-90.156116,29.983246,X,5G,5G NSA,-103,-17,5.0,4262,65,7md3,6
2024.12.07_14.39.25,2024-12-07,14:39:25,-90.156118,29.983104,X,5G,5G NSA,-103,-17,5.0,4262,65,7md3,6
2024.12.07_14.39.25,2024-12-07,14:39:25,-90.156118,29.983104,X,4G,LTE,-101,-20,-2.0,88,38,7md3,6
2024.12.07_14.39.26,2024-12-07,14:39:26,-90.156126,29.982962,X,4G,LTE,-101,-20,-2.0,88,38,7md3,6
2024.12.07_14.39.26,2024-12-07,14:39:26,-90.156126,29.982962,X,4G,LTE,-101,-20,-2.0,349,58,7md3,6
2024.12.07_14.39.27,2024-12-07,14:39:27,-90.15613,29.982813,X,4G,LTE,-101,-20,-6.0,349,58,7md3,6
2024.12.07_14.39.27,2024-12-07,14:39:27,-90.15613,29.982813,X,4G,LTE,-101,-20,-6.0,3423,110,7md3,6
2024.12.07_14.39.28,2024-12-07,14:39:28,-90.156135,29.98267,X,4G,5G NSA,-97,-14,-6.0,3423,110,7md3,6
2024.12.07_14.39.28,2024-12-07,14:39:28,-90.156135,29.98267,X,5G,5G NSA,-97,-14,5.0,11731,230,7md3,6
2024.12.07_14.39.29,2024-12-07,14:39:29,-90.156139,29.98254,X,5G,5G NSA,-97,-14,5.0,11731,230,7md3,6
2024.12.07_14.39.29,2024-12-07,14:39:29,-90.156139,29.98254,X,5G,5G NSA,-97,-14,5.0,14696,255,7md3,6
2024.12.07_14.39.30,2024-12-07,14:39:30,-90.156142,29.982438,X,5G,5G NSA,-97,-14,5.0,14696,255,7md3,6
2024.12.07_14.39.30,2024-12-07,14:39:30,-90.156142,29.982438,X,4G,LTE,-94,-16,-2.0,7374,236,7md3,6
2024.12.07_14.39.31,2024-12-07,14:39:31,-90.156146,29.982347,X,4G,LTE,-94,-16,-2.0,7374,236,7md3,6
2024.12.07_14.39.31,2024-12-07,14:39:31,-90.156146,29.982347,X,4G,LTE,-94,-16,-2.0,7878,163,7md3,6
2024.12.07_14.39.32,2024-12-07,14:39:32,-90.156149,29.982254,X,4G,LTE,-94,-16,-2.0,7878,163,7md3,6
2024.12.07_14.39.32,2024-12-07,14:39:32,-90.156149,29.982254,X,4G,LTE,-94,-16,-2.0,5515,94,7md3,6
2024.12.07_14.39.33,2024-12-07,14:39:33,-90.156149,29.982254,X,4G,LTE,-96,-18,-2.0,9666,257,7md3,6
2024.12.07_14.39.34,2024-12-07,14:39:34,-90.156154,29.982069,X,4G,LTE,-96,-18,-2.0,9666,257,7md3,6
2024.12.07_14.39.34,2024-12-07,14:39:34,-90.156154,29.982069,X,4G,LTE,-96,-18,-2.0,8398,147,7md3,6
2024.12.07_14.39.35,2024-12-07,14:39:35,-90.15616,29.981961,X,4G,LTE,-96,-18,-2.0,8398,147,7md3,6
2024.12.07_14.39.37,2024-12-07,14:39:37,-90.156175,29.981723,X,4G,LTE,-90,-14,-2.0,3033,120,7md3,6
2024.12.07_14.39.38,2024-12-07,14:39:38,-90.156174,29.981586,X,4G,LTE,-90,-14,-1.0,3033,120,7md3,6
2024.12.07_14.39.38,2024-12-07,14:39:38,-90.156174,29.981586,X,4G,LTE,-90,-14,-1.0,179,14,7md3,6
2024.12.07_14.39.39,2024-12-07,14:39:39,-90.156182,29.98144,X,4G,LTE,-90,-14,-1.0,179,14,7md3,6
2024.12.07_14.39.39,2024-12-07,14:39:39,-90.156182,29.98144,X,4G,LTE,-90,-14,-1.0,1,5,7md3,6
2024.12.07_14.39.40,2024-12-07,14:39:40,-90.156189,29.981285,X,4G,LTE,-90,-14,-1.0,1,5,7md3,6
2024.12.07_14.39.40,2024-12-07,14:39:40,-90.156189,29.981285,X,4G,LTE,-90,-14,-1.0,193,23,7md3,6
2024.12.07_14.39.41,2024-12-07,14:39:41,-90.156195,29.981133,X,4G,LTE,-90,-14,-1.0,193,23,7md3,6
2024.12.07_14.39.41,2024-12-07,14:39:41,-90.156195,29.981133,X,4G,LTE,-92,-16,-1.0,2770,69,7md3,6
2024.12.07_14.39.42,2024-12-07,14:39:42,-90.156209,29.980968,X,4G,LTE,-92,-16,-1.0,2770,69,7md3,6
2024.12.07_14.39.42,2024-12-07,14:39:42,-90.156209,29.980968,X,4G,LTE,-92,-16,-1.0,2887,92,7md3,6
2024.12.07_14.39.43,2024-12-07,14:39:43,-90.156219,29.980803,X,4G,LTE,-92,-16,-1.0,2887,92,7md3,6
2024.12.07_14.39.43,2024-12-07,14:39:43,-90.156219,29.980803,X,4G,LTE,-93,-18,-1.0,4074,111,7md3,6
2024.12.07_14.39.44,2024-12-07,14:39:44,-90.156227,29.980628,X,4G,LTE,-93,-18,-1.0,4074,111,7md3,6
2024.12.07_14.39.44,2024-12-07,14:39:44,-90.156227,29.980628,X,4G,LTE,-93,-18,-1.0,5714,97,7md3,6
2024.12.07_14.39.45,2024-12-07,14:39:45,-90.156235,29.980458,X,4G,LTE,-93,-18,-1.0,5714,97,7md3,6
2024.12.07_14.39.45,2024-12-07,14:39:45,-90.156235,29.980458,X,4G,LTE,-92,-17,-1.0,4635,71,7md3,6
2024.12.07_14.39.46,2024-12-07,14:39:46,-90.156242,29.98029,X,4G,LTE,-92,-17,-1.0,4635,71,7md3,6
2024.12.07_14.39.46,2024-12-07,14:39:46,-90.156242,29.98029,X,4G,LTE,-92,-17,-1.0,3082,70,7md3,6
2024.12.07_14.39.47,2024-12-07,14:39:47,-90.156247,29.980121,X,4G,LTE,-92,-17,-1.0,3082,70,7md3,6
2024.12.07_14.39.47,2024-12-07,14:39:47,-90.156247,29.980121,X,4G,LTE,-94,-17,-1.0,2976,60,7md3,6
2024.12.07_14.39.48,2024-12-07,14:39:48,-90.156248,29.97995,X,4G,LTE,-94,-17,-1.0,2976,60,7md3,6
2024.12.07_14.39.48,2024-12-07,14:39:48,-90.156248,29.97995,X,4G,LTE,-94,-17,-1.0,2908,70,7md3,6
2024.12.07_14.39.49,2024-12-07,14:39:49,-90.156258,29.979791,X,4G,LTE,-94,-17,-1.0,2908,70,7md3,6
2024.12.07_14.39.49,2024-12-07,14:39:49,-90.156258,29.979791,X,4G,LTE,-93,-16,-1.0,1275,33,7md3,6
2024.12.07_14.39.50,2024-12-07,14:39:50,-90.156263,29.979622,X,4G,LTE,-93,-16,-1.0,1275,33,7md3,6
2024.12.07_14.39.50,2024-12-07,14:39:50,-90.156263,29.979622,X,4G,LTE,-93,-16,-1.0,1447,71,7md3,6
2024.12.07_14.39.51,2024-12-07,14:39:51,-90.156259,29.97945,X,4G,LTE,-93,-16,-1.0,1447,71,7md3,6
2024.12.07_14.39.53,2024-12-07,14:39:53,-90.15626,29.979088,X,4G,LTE,-89,-15,-1.0,4121,81,7md3,6
2024.12.07_14.39.54,2024-12-07,14:39:54,-90.15626,29.978896,X,4G,LTE,-89,-15,-1.0,4121,81,7md3,6
2024.12.07_14.39.54,2024-12-07,14:39:54,-90.15626,29.978896,X,4G,LTE,-89,-15,-1.0,4471,89,7md3,6
2024.12.07_14.39.55,2024-12-07,14:39:55,-90.156261,29.978701,X,4G,LTE,-89,-15,-1.0,4471,89,7md3,6
2024.12.07_14.39.55,2024-12-07,14:39:55,-90.156261,29.978701,X,4G,LTE,-88,-14,-1.0,3,5,7md3,6
2024.12.07_14.39.56,2024-12-07,14:39:56,-90.156258,29.97851,X,4G,LTE,-88,-14,-1.0,3,5,7md3,6
2024.12.07_14.39.56,2024-12-07,14:39:56,-90.156258,29.97851,X,4G,LTE,-88,-14,-1.0,4,6,7md3,6
2024.12.07_14.39.57,2024-12-07,14:39:57,-90.156263,29.978312,X,4G,LTE,-88,-14,-1.0,4,6,7md3,6
2024.12.07_14.39.57,2024-12-07,14:39:57,-90.156263,29.978312,X,4G,LTE,-94,-16,-1.0,4,10,7md3,6
2024.12.07_14.39.58,2024-12-07,14:39:58,-90.156267,29.978116,X,4G,LTE,-94,-16,-1.0,4,10,7md3,6
