Date,Time,Operator,Video,Quality,Video Bytes Downloaded,Loaded Percentage,Eid,experiment
5/20/25,15:18:34,Y,nF8UTFHpmjE,hd1440,0.137767874,13.8,vm89,8
5/20/25,15:18:35,Y,nF8UTFHpmjE,hd1440,0.160548291,16.1,vm89,8
5/20/25,15:18:36,Y,nF8UTFHpmjE,hd1440,0.160548291,16.1,vm89,8
5/20/25,15:18:37,Y,nF8UTFHpmjE,hd1440,0.160548291,16.1,vm89,8
5/20/25,15:18:38,Y,nF8UTFHpmjE,hd1440,0.169141277,16.9,vm89,8
5/20/25,15:18:39,Y,nF8UTFHpmjE,hd1440,0.169141277,16.9,vm89,8
5/20/25,15:18:40,Y,nF8UTFHpmjE,hd1440,0.176653887,17.7,vm89,8
5/20/25,15:18:41,Y,nF8UTFHpmjE,hd1440,0.176653887,17.7,vm89,8
5/20/25,15:18:42,Y,nF8UTFHpmjE,hd1440,0.176653887,17.7,vm89,8
5/20/25,15:18:43,Y,nF8UTFHpmjE,hd1440,0.185249374,18.5,vm89,8
5/20/25,15:18:44,Y,nF8UTFHpmjE,hd1440,0.185249374,18.5,vm89,8
5/20/25,15:18:45,Y,nF8UTFHpmjE,hd1440,0.191756635,19.2,vm89,8
5/20/25,15:18:46,Y,nF8UTFHpmjE,hd1440,0.191756635,19.2,vm89,8
5/20/25,15:18:47,Y,nF8UTFHpmjE,hd1440,0.191756635,19.2,vm89,8
5/20/25,15:18:48,Y,nF8UTFHpmjE,hd1440,0.197598666,19.8,vm89,8
5/20/25,15:18:49,Y,nF8UTFHpmjE,hd1440,0.197598666,19.8,vm89,8
5/20/25,15:18:50,Y,nF8UTFHpmjE,hd1440,0.200434651,20.0,vm89,8
5/20/25,15:18:51,Y,nF8UTFHpmjE,hd1440,0.200434651,20.0,vm89,8
5/20/25,15:18:52,Y,nF8UTFHpmjE,hd1440,0.209947957,21.0,vm89,8
5/20/25,15:18:53,Y,nF8UTFHpmjE,hd1440,0.209947957,21.0,vm89,8
5/20/25,15:18:54,Y,nF8UTFHpmjE,hd1440,0.217375538,21.7,vm89,8
5/20/25,15:18:55,Y,nF8UTFHpmjE,hd1440,0.217375538,21.7,vm89,8
5/20/25,15:18:56,Y,nF8UTFHpmjE,hd1440,0.217375538,21.7,vm89,8
5/20/25,15:18:57,Y,nF8UTFHpmjE,hd1440,0.217375538,21.7,vm89,8
5/20/25,15:18:58,Y,nF8UTFHpmjE,hd1440,0.217375538,21.7,vm89,8
5/20/25,15:18:59,Y,nF8UTFHpmjE,hd1440,0.225135735,22.5,vm89,8
5/20/25,15:19:00,Y,nF8UTFHpmjE,hd1440,0.225135735,22.5,vm89,8
5/20/25,15:19:01,Y,nF8UTFHpmjE,hd1440,0.225135735,22.5,vm89,8
5/20/25,15:19:02,Y,nF8UTFHpmjE,hd1440,0.234649041,23.5,vm89,8
5/20/25,15:19:03,Y,nF8UTFHpmjE,hd1440,0.234649041,23.5,vm89,8
5/20/25,15:19:04,Y,nF8UTFHpmjE,hd1440,0.234649041,23.5,vm89,8
5/20/25,15:19:05,Y,nF8UTFHpmjE,hd1440,0.241156302,24.1,vm89,8
5/20/25,15:19:06,Y,nF8UTFHpmjE,hd1440,0.241156302,24.1,vm89,8
5/20/25,15:19:07,Y,nF8UTFHpmjE,hd1440,0.241156302,24.1,vm89,8
5/20/25,15:19:08,Y,nF8UTFHpmjE,hd1440,0.246998332,24.7,vm89,8
5/20/25,15:19:09,Y,nF8UTFHpmjE,hd1440,0.248666412,24.9,vm89,8
5/20/25,15:19:10,Y,nF8UTFHpmjE,hd1440,0.248666412,24.9,vm89,8
5/20/25,15:19:11,Y,nF8UTFHpmjE,hd1440,0.259347623,25.9,vm89,8
5/20/25,15:19:12,Y,nF8UTFHpmjE,hd1440,0.259347623,25.9,vm89,8
5/20/25,15:19:13,Y,nF8UTFHpmjE,hd1440,0.259347623,25.9,vm89,8
5/20/25,15:19:14,Y,nF8UTFHpmjE,hd1440,0.259347623,25.9,vm89,8
5/20/25,15:19:15,Y,nF8UTFHpmjE,hd1440,0.266775204,26.7,vm89,8
5/20/25,15:19:16,Y,nF8UTFHpmjE,hd1440,0.266775204,26.7,vm89,8
5/20/25,15:19:17,Y,nF8UTFHpmjE,hd1440,0.266775204,26.7,vm89,8
5/20/25,15:19:18,Y,nF8UTFHpmjE,hd1440,0.266775204,26.7,vm89,8
5/20/25,15:19:19,Y,nF8UTFHpmjE,hd1440,0.274535401,27.5,vm89,8
5/20/25,15:19:20,Y,nF8UTFHpmjE,hd1440,0.274535401,27.5,vm89,8
5/20/25,15:19:21,Y,nF8UTFHpmjE,hd1440,0.274535401,27.5,vm89,8
5/20/25,15:19:22,Y,nF8UTFHpmjE,hd1440,0.284048707,28.4,vm89,8
5/20/25,15:19:23,Y,nF8UTFHpmjE,hd1440,0.284048707,28.4,vm89,8
5/20/25,15:19:24,Y,nF8UTFHpmjE,hd1440,0.292391606,29.2,vm89,8
5/20/25,15:19:25,Y,nF8UTFHpmjE,hd1440,0.292391606,29.2,vm89,8
5/20/25,15:19:26,Y,nF8UTFHpmjE,hd1440,0.292391606,29.2,vm89,8
5/20/25,15:19:27,Y,nF8UTFHpmjE,hd1440,0.292391606,29.2,vm89,8
5/20/25,15:19:28,Y,nF8UTFHpmjE,hd1440,0.30874729,30.9,vm89,8
5/20/25,15:19:29,Y,nF8UTFHpmjE,hd1440,0.30874729,30.9,vm89,8
5/20/25,15:19:30,Y,nF8UTFHpmjE,hd1440,0.30874729,30.9,vm89,8
5/20/25,15:19:31,Y,nF8UTFHpmjE,hd1440,0.30874729,30.9,vm89,8
5/20/25,15:19:32,Y,nF8UTFHpmjE,hd1440,0.30874729,30.9,vm89,8
5/20/25,15:19:33,Y,nF8UTFHpmjE,hd1440,0.30874729,30.9,vm89,8
5/20/25,15:19:34,Y,nF8UTFHpmjE,hd1440,0.30874729,30.9,vm89,8
5/20/25,15:19:35,Y,nF8UTFHpmjE,hd1440,0.321099082,32.1,vm89,8
5/20/25,15:19:36,Y,nF8UTFHpmjE,hd1440,0.321099082,32.1,vm89,8
5/20/25,15:19:37,Y,nF8UTFHpmjE,hd1440,0.321099082,32.1,vm89,8
5/20/25,15:19:38,Y,nF8UTFHpmjE,hd1440,0.321099082,32.1,vm89,8
5/20/25,15:19:39,Y,nF8UTFHpmjE,hd1440,0.326773554,32.7,vm89,8
5/20/25,15:19:40,Y,nF8UTFHpmjE,hd1440,0.326773554,32.7,vm89,8
5/20/25,15:19:41,Y,nF8UTFHpmjE,hd1440,0.326773554,32.7,vm89,8
5/20/25,15:19:42,Y,nF8UTFHpmjE,hd1440,0.326773554,32.7,vm89,8
5/20/25,15:19:43,Y,nF8UTFHpmjE,hd1440,0.328524162,32.9,vm89,8
5/20/25,15:19:44,Y,nF8UTFHpmjE,hd1440,0.336284359,33.6,vm89,8
5/20/25,15:19:45,Y,nF8UTFHpmjE,hd1440,0.336284359,33.6,vm89,8
5/20/25,15:19:46,Y,nF8UTFHpmjE,hd1440,0.345797665,34.6,vm89,8
5/20/25,15:19:47,Y,nF8UTFHpmjE,hd1440,0.345797665,34.6,vm89,8
5/20/25,15:19:48,Y,nF8UTFHpmjE,hd1440,0.345797665,34.6,vm89,8
5/20/25,15:19:49,Y,nF8UTFHpmjE,hd1440,0.345797665,34.6,vm89,8
5/20/25,15:19:50,Y,nF8UTFHpmjE,hd1440,0.351387107,35.1,vm89,8
5/20/25,15:19:51,Y,nF8UTFHpmjE,hd1440,0.351387107,35.1,vm89,8
5/20/25,15:19:52,Y,nF8UTFHpmjE,hd1440,0.351387107,35.1,vm89,8
5/20/25,15:19:53,Y,nF8UTFHpmjE,hd1440,0.358231986,35.8,vm89,8
5/20/25,15:19:54,Y,nF8UTFHpmjE,hd1440,0.358231986,35.8,vm89,8
5/20/25,15:19:55,Y,nF8UTFHpmjE,hd1440,0.358231986,35.8,vm89,8
5/20/25,15:19:56,Y,nF8UTFHpmjE,hd1440,0.370498748,37.0,vm89,8
5/20/25,15:19:57,Y,nF8UTFHpmjE,hd1440,0.370498748,37.0,vm89,8
5/20/25,15:19:58,Y,nF8UTFHpmjE,hd1440,0.370498748,37.0,vm89,8
5/20/25,15:19:59,Y,nF8UTFHpmjE,hd1440,0.370498748,37.0,vm89,8
5/20/25,15:20:00,Y,nF8UTFHpmjE,hd1440,0.376673394,37.7,vm89,8
5/20/25,15:20:01,Y,nF8UTFHpmjE,hd1440,0.376673394,37.7,vm89,8
5/20/25,15:20:02,Y,nF8UTFHpmjE,hd1440,0.376673394,37.7,vm89,8
5/20/25,15:20:03,Y,nF8UTFHpmjE,hd1440,0.382930568,38.3,vm89,8
5/20/25,15:20:04,Y,nF8UTFHpmjE,hd1440,0.382930568,38.3,vm89,8
5/20/25,15:20:05,Y,nF8UTFHpmjE,hd1440,0.382930568,38.3,vm89,8
5/20/25,15:20:06,Y,nF8UTFHpmjE,hd1440,0.395197331,39.5,vm89,8
5/20/25,15:20:07,Y,nF8UTFHpmjE,hd1440,0.395197331,39.5,vm89,8
5/20/25,15:20:08,Y,nF8UTFHpmjE,hd1440,0.395197331,39.5,vm89,8
5/20/25,15:20:09,Y,nF8UTFHpmjE,hd1440,0.400789274,40.1,vm89,8
5/20/25,15:20:10,Y,nF8UTFHpmjE,hd1440,0.400789274,40.1,vm89,8
5/20/25,15:20:11,Y,nF8UTFHpmjE,hd1440,0.400789274,40.1,vm89,8
5/20/25,15:20:12,Y,nF8UTFHpmjE,hd1440,0.407549123,40.8,vm89,8
5/20/25,15:20:13,Y,nF8UTFHpmjE,hd1440,0.407549123,40.8,vm89,8
5/20/25,15:20:14,Y,nF8UTFHpmjE,hd1440,0.408549471,40.9,vm89,8
5/20/25,15:20:15,Y,nF8UTFHpmjE,hd1440,0.419898415,42.0,vm89,8
5/20/25,15:20:16,Y,nF8UTFHpmjE,hd1440,0.419898415,42.0,vm89,8
5/20/25,15:20:17,Y,nF8UTFHpmjE,hd1440,0.419898415,42.0,vm89,8
5/20/25,15:20:18,Y,nF8UTFHpmjE,hd1440,0.419898415,42.0,vm89,8
5/20/25,15:20:19,Y,nF8UTFHpmjE,hd1440,0.426490706,42.6,vm89,8
5/20/25,15:20:20,Y,nF8UTFHpmjE,hd1440,0.426490706,42.6,vm89,8
5/20/25,15:20:21,Y,nF8UTFHpmjE,hd1440,0.426490706,42.6,vm89,8
5/20/25,15:20:22,Y,nF8UTFHpmjE,hd1440,0.426490706,42.6,vm89,8
5/20/25,15:20:23,Y,nF8UTFHpmjE,hd1440,0.435083692,43.5,vm89,8
5/20/25,15:20:24,Y,nF8UTFHpmjE,hd1440,0.435083692,43.5,vm89,8
5/20/25,15:20:25,Y,nF8UTFHpmjE,hd1440,0.435083692,43.5,vm89,8
5/20/25,15:20:26,Y,nF8UTFHpmjE,hd1440,0.444596997,44.5,vm89,8
5/20/25,15:20:27,Y,nF8UTFHpmjE,hd1440,0.444596997,44.5,vm89,8
5/20/25,15:20:28,Y,nF8UTFHpmjE,hd1440,0.444596997,44.5,vm89,8
5/20/25,15:20:29,Y,nF8UTFHpmjE,hd1440,0.45110676,45.1,vm89,8
5/20/25,15:20:30,Y,nF8UTFHpmjE,hd1440,0.45110676,45.1,vm89,8
5/20/25,15:20:31,Y,nF8UTFHpmjE,hd1440,0.45110676,45.1,vm89,8
5/20/25,15:20:32,Y,nF8UTFHpmjE,hd1440,0.45694879,45.7,vm89,8
5/20/25,15:20:33,Y,nF8UTFHpmjE,hd1440,0.458031666,45.8,vm89,8
5/20/25,15:20:34,Y,nF8UTFHpmjE,hd1440,0.458031666,45.8,vm89,8
5/20/25,15:20:35,Y,nF8UTFHpmjE,hd1440,0.458031666,45.8,vm89,8
5/20/25,15:20:36,Y,nF8UTFHpmjE,hd1440,0.469298081,46.9,vm89,8
5/20/25,15:20:37,Y,nF8UTFHpmjE,hd1440,0.469298081,46.9,vm89,8
5/20/25,15:20:38,Y,nF8UTFHpmjE,hd1440,0.469298081,46.9,vm89,8
5/20/25,15:20:39,Y,nF8UTFHpmjE,hd1440,0.474887523,47.5,vm89,8
5/20/25,15:20:40,Y,nF8UTFHpmjE,hd1440,0.474887523,47.5,vm89,8
5/20/25,15:20:41,Y,nF8UTFHpmjE,hd1440,0.474887523,47.5,vm89,8
5/20/25,15:20:42,Y,nF8UTFHpmjE,hd1440,0.481647372,48.2,vm89,8
5/20/25,15:20:43,Y,nF8UTFHpmjE,hd1440,0.48264772,48.3,vm89,8
5/20/25,15:20:44,Y,nF8UTFHpmjE,hd1440,0.48264772,48.3,vm89,8
5/20/25,15:20:45,Y,nF8UTFHpmjE,hd1440,0.493996664,49.4,vm89,8
5/20/25,15:20:46,Y,nF8UTFHpmjE,hd1440,0.493996664,49.4,vm89,8
5/20/25,15:20:47,Y,nF8UTFHpmjE,hd1440,0.493996664,49.4,vm89,8
5/20/25,15:20:48,Y,nF8UTFHpmjE,hd1440,0.502342064,50.2,vm89,8
5/20/25,15:20:49,Y,nF8UTFHpmjE,hd1440,0.502342064,50.2,vm89,8
5/20/25,15:20:50,Y,nF8UTFHpmjE,hd1440,0.502342064,50.2,vm89,8
5/20/25,15:20:51,Y,nF8UTFHpmjE,hd1440,0.502342064,50.2,vm89,8
5/20/25,15:20:52,Y,nF8UTFHpmjE,hd1440,0.506348456,50.6,vm89,8
5/20/25,15:20:53,Y,nF8UTFHpmjE,hd1440,0.512855717,51.3,vm89,8
5/20/25,15:20:54,Y,nF8UTFHpmjE,hd1440,0.512855717,51.3,vm89,8
5/20/25,15:20:55,Y,nF8UTFHpmjE,hd1440,0.512855717,51.3,vm89,8
5/20/25,15:20:56,Y,nF8UTFHpmjE,hd1440,0.512855717,51.3,vm89,8
5/20/25,15:20:57,Y,nF8UTFHpmjE,hd1440,0.518697747,51.9,vm89,8
5/20/25,15:20:58,Y,nF8UTFHpmjE,hd1440,0.520615914,52.1,vm89,8
5/20/25,15:20:59,Y,nF8UTFHpmjE,hd1440,0.520615914,52.1,vm89,8
5/20/25,15:21:00,Y,nF8UTFHpmjE,hd1440,0.520615914,52.1,vm89,8
5/20/25,15:21:01,Y,nF8UTFHpmjE,hd1440,0.531047039,53.1,vm89,8
5/20/25,15:21:02,Y,nF8UTFHpmjE,hd1440,0.531047039,53.1,vm89,8
5/20/25,15:21:03,Y,nF8UTFHpmjE,hd1440,0.539389938,53.9,vm89,8
5/20/25,15:21:04,Y,nF8UTFHpmjE,hd1440,0.539389938,53.9,vm89,8
5/20/25,15:21:05,Y,nF8UTFHpmjE,hd1440,0.539389938,53.9,vm89,8
5/20/25,15:21:06,Y,nF8UTFHpmjE,hd1440,0.539389938,53.9,vm89,8
5/20/25,15:21:07,Y,nF8UTFHpmjE,hd1440,0.546234817,54.6,vm89,8
5/20/25,15:21:08,Y,nF8UTFHpmjE,hd1440,0.546234817,54.6,vm89,8
5/20/25,15:21:09,Y,nF8UTFHpmjE,hd1440,0.546234817,54.6,vm89,8
5/20/25,15:21:10,Y,nF8UTFHpmjE,hd1440,0.546234817,54.6,vm89,8
5/20/25,15:21:11,Y,nF8UTFHpmjE,hd1440,0.555748122,55.6,vm89,8
5/20/25,15:21:12,Y,nF8UTFHpmjE,hd1440,0.555748122,55.6,vm89,8
5/20/25,15:21:13,Y,nF8UTFHpmjE,hd1440,0.555748122,55.6,vm89,8
5/20/25,15:21:14,Y,nF8UTFHpmjE,hd1440,0.564091022,56.4,vm89,8
5/20/25,15:21:15,Y,nF8UTFHpmjE,hd1440,0.564091022,56.4,vm89,8
5/20/25,15:21:16,Y,nF8UTFHpmjE,hd1440,0.564091022,56.4,vm89,8
5/20/25,15:21:17,Y,nF8UTFHpmjE,hd1440,0.572769037,57.3,vm89,8
5/20/25,15:21:18,Y,nF8UTFHpmjE,hd1440,0.572769037,57.3,vm89,8
5/20/25,15:21:19,Y,nF8UTFHpmjE,hd1440,0.572769037,57.3,vm89,8
5/20/25,15:21:20,Y,nF8UTFHpmjE,hd1440,0.572769037,57.3,vm89,8
5/20/25,15:21:21,Y,nF8UTFHpmjE,hd1440,0.580446705,58.0,vm89,8
5/20/25,15:21:22,Y,nF8UTFHpmjE,hd1440,0.580446705,58.0,vm89,8
5/20/25,15:21:23,Y,nF8UTFHpmjE,hd1440,0.580446705,58.0,vm89,8
5/20/25,15:21:24,Y,nF8UTFHpmjE,hd1440,0.592798497,59.3,vm89,8
5/20/25,15:21:25,Y,nF8UTFHpmjE,hd1440,0.592798497,59.3,vm89,8
5/20/25,15:21:26,Y,nF8UTFHpmjE,hd1440,0.592798497,59.3,vm89,8
5/20/25,15:21:27,Y,nF8UTFHpmjE,hd1440,0.592798497,59.3,vm89,8
5/20/25,15:21:28,Y,nF8UTFHpmjE,hd1440,0.600223578,60.0,vm89,8
5/20/25,15:21:29,Y,nF8UTFHpmjE,hd1440,0.600223578,60.0,vm89,8
5/20/25,15:21:30,Y,nF8UTFHpmjE,hd1440,0.600223578,60.0,vm89,8
5/20/25,15:21:31,Y,nF8UTFHpmjE,hd1440,0.600223578,60.0,vm89,8
5/20/25,15:21:32,Y,nF8UTFHpmjE,hd1440,0.600223578,60.0,vm89,8
5/20/25,15:21:33,Y,nF8UTFHpmjE,hd1440,0.609819412,61.0,vm89,8
5/20/25,15:21:34,Y,nF8UTFHpmjE,hd1440,0.609819412,61.0,vm89,8
5/20/25,15:21:35,Y,nF8UTFHpmjE,hd1440,0.609819412,61.0,vm89,8
5/20/25,15:21:36,Y,nF8UTFHpmjE,hd1440,0.609819412,61.0,vm89,8
5/20/25,15:21:37,Y,nF8UTFHpmjE,hd1440,0.61749708,61.7,vm89,8
5/20/25,15:21:38,Y,nF8UTFHpmjE,hd1440,0.61749708,61.7,vm89,8
5/20/25,15:21:39,Y,nF8UTFHpmjE,hd1440,0.61749708,61.7,vm89,8
5/20/25,15:21:40,Y,nF8UTFHpmjE,hd1440,0.61749708,61.7,vm89,8
5/20/25,15:21:41,Y,nF8UTFHpmjE,hd1440,0.61749708,61.7,vm89,8
5/20/25,15:21:42,Y,nF8UTFHpmjE,hd1440,0.629846372,63.0,vm89,8
5/20/25,15:21:43,Y,nF8UTFHpmjE,hd1440,0.629846372,63.0,vm89,8
5/20/25,15:21:44,Y,nF8UTFHpmjE,hd1440,0.629846372,63.0,vm89,8
5/20/25,15:21:45,Y,nF8UTFHpmjE,hd1440,0.634520496,63.5,vm89,8
5/20/25,15:21:46,Y,nF8UTFHpmjE,hd1440,0.634520496,63.5,vm89,8
5/20/25,15:21:47,Y,nF8UTFHpmjE,hd1440,0.634520496,63.5,vm89,8
5/20/25,15:21:48,Y,nF8UTFHpmjE,hd1440,0.642280693,64.2,vm89,8
5/20/25,15:21:49,Y,nF8UTFHpmjE,hd1440,0.642280693,64.2,vm89,8
5/20/25,15:21:50,Y,nF8UTFHpmjE,hd1440,0.642280693,64.2,vm89,8
5/20/25,15:21:51,Y,nF8UTFHpmjE,hd1440,0.654547455,65.5,vm89,8
5/20/25,15:21:52,Y,nF8UTFHpmjE,hd1440,0.654547455,65.5,vm89,8
5/20/25,15:21:53,Y,nF8UTFHpmjE,hd1440,0.654547455,65.5,vm89,8
5/20/25,15:21:54,Y,nF8UTFHpmjE,hd1440,0.654547455,65.5,vm89,8
5/20/25,15:21:55,Y,nF8UTFHpmjE,hd1440,0.661972535,66.2,vm89,8
5/20/25,15:21:56,Y,nF8UTFHpmjE,hd1440,0.661972535,66.2,vm89,8
5/20/25,15:21:57,Y,nF8UTFHpmjE,hd1440,0.666896747,66.7,vm89,8
5/20/25,15:21:58,Y,nF8UTFHpmjE,hd1440,0.666896747,66.7,vm89,8
5/20/25,15:21:59,Y,nF8UTFHpmjE,hd1440,0.666896747,66.7,vm89,8
5/20/25,15:22:00,Y,nF8UTFHpmjE,hd1440,0.666896747,66.7,vm89,8
5/20/25,15:22:01,Y,nF8UTFHpmjE,hd1440,0.679246038,67.9,vm89,8
5/20/25,15:22:02,Y,nF8UTFHpmjE,hd1440,0.679246038,67.9,vm89,8
5/20/25,15:22:03,Y,nF8UTFHpmjE,hd1440,0.679246038,67.9,vm89,8
5/20/25,15:22:04,Y,nF8UTFHpmjE,hd1440,0.684837981,68.5,vm89,8
5/20/25,15:22:05,Y,nF8UTFHpmjE,hd1440,0.684837981,68.5,vm89,8
5/20/25,15:22:06,Y,nF8UTFHpmjE,hd1440,0.684837981,68.5,vm89,8
5/20/25,15:22:07,Y,nF8UTFHpmjE,hd1440,0.684837981,68.5,vm89,8
5/20/25,15:22:08,Y,nF8UTFHpmjE,hd1440,0.695351635,69.5,vm89,8
5/20/25,15:22:09,Y,nF8UTFHpmjE,hd1440,0.695351635,69.5,vm89,8
5/20/25,15:22:10,Y,nF8UTFHpmjE,hd1440,0.695351635,69.5,vm89,8
5/20/25,15:22:11,Y,nF8UTFHpmjE,hd1440,0.703947122,70.4,vm89,8
5/20/25,15:22:12,Y,nF8UTFHpmjE,hd1440,0.703947122,70.4,vm89,8
5/20/25,15:22:13,Y,nF8UTFHpmjE,hd1440,0.703947122,70.4,vm89,8
5/20/25,15:22:14,Y,nF8UTFHpmjE,hd1440,0.711372202,71.1,vm89,8
5/20/25,15:22:15,Y,nF8UTFHpmjE,hd1440,0.711372202,71.1,vm89,8
5/20/25,15:22:16,Y,nF8UTFHpmjE,hd1440,0.711372202,71.1,vm89,8
5/20/25,15:22:17,Y,nF8UTFHpmjE,hd1440,0.711372202,71.1,vm89,8
5/20/25,15:22:18,Y,nF8UTFHpmjE,hd1440,0.718549696,71.9,vm89,8
5/20/25,15:22:19,Y,nF8UTFHpmjE,hd1440,0.718549696,71.9,vm89,8
5/20/25,15:22:20,Y,nF8UTFHpmjE,hd1440,0.718549696,71.9,vm89,8
5/20/25,15:22:21,Y,nF8UTFHpmjE,hd1440,0.718549696,71.9,vm89,8
5/20/25,15:22:22,Y,nF8UTFHpmjE,hd1440,0.728645704,72.9,vm89,8
5/20/25,15:22:23,Y,nF8UTFHpmjE,hd1440,0.728645704,72.9,vm89,8
5/20/25,15:22:24,Y,nF8UTFHpmjE,hd1440,0.736991104,73.7,vm89,8
5/20/25,15:22:25,Y,nF8UTFHpmjE,hd1440,0.736991104,73.7,vm89,8
5/20/25,15:22:26,Y,nF8UTFHpmjE,hd1440,0.736991104,73.7,vm89,8
5/20/25,15:22:27,Y,nF8UTFHpmjE,hd1440,0.736991104,73.7,vm89,8
5/20/25,15:22:28,Y,nF8UTFHpmjE,hd1440,0.744751301,74.5,vm89,8
5/20/25,15:22:29,Y,nF8UTFHpmjE,hd1440,0.744751301,74.5,vm89,8
5/20/25,15:22:30,Y,nF8UTFHpmjE,hd1440,0.744751301,74.5,vm89,8
5/20/25,15:22:31,Y,nF8UTFHpmjE,hd1440,0.750263216,75.0,vm89,8
5/20/25,15:22:32,Y,nF8UTFHpmjE,hd1440,0.753346788,75.3,vm89,8
5/20/25,15:22:33,Y,nF8UTFHpmjE,hd1440,0.753346788,75.3,vm89,8
5/20/25,15:22:34,Y,nF8UTFHpmjE,hd1440,0.753346788,75.3,vm89,8
5/20/25,15:22:35,Y,nF8UTFHpmjE,hd1440,0.765696079,76.6,vm89,8
5/20/25,15:22:36,Y,nF8UTFHpmjE,hd1440,0.765696079,76.6,vm89,8
5/20/25,15:22:37,Y,nF8UTFHpmjE,hd1440,0.765696079,76.6,vm89,8
5/20/25,15:22:38,Y,nF8UTFHpmjE,hd1440,0.765696079,76.6,vm89,8
5/20/25,15:22:39,Y,nF8UTFHpmjE,hd1440,0.77312366,77.3,vm89,8
5/20/25,15:22:40,Y,nF8UTFHpmjE,hd1440,0.77312366,77.3,vm89,8
5/20/25,15:22:41,Y,nF8UTFHpmjE,hd1440,0.77312366,77.3,vm89,8
5/20/25,15:22:42,Y,nF8UTFHpmjE,hd1440,0.77312366,77.3,vm89,8
5/20/25,15:22:43,Y,nF8UTFHpmjE,hd1440,0.778047872,77.8,vm89,8
5/20/25,15:22:44,Y,nF8UTFHpmjE,hd1440,0.780883857,78.1,vm89,8
5/20/25,15:22:45,Y,nF8UTFHpmjE,hd1440,0.790397163,79.0,vm89,8
5/20/25,15:22:46,Y,nF8UTFHpmjE,hd1440,0.790397163,79.0,vm89,8
5/20/25,15:22:47,Y,nF8UTFHpmjE,hd1440,0.790397163,79.0,vm89,8
5/20/25,15:22:48,Y,nF8UTFHpmjE,hd1440,0.790397163,79.0,vm89,8
5/20/25,15:22:49,Y,nF8UTFHpmjE,hd1440,0.790397163,79.0,vm89,8
5/20/25,15:22:50,Y,nF8UTFHpmjE,hd1440,0.798740062,79.9,vm89,8
5/20/25,15:22:51,Y,nF8UTFHpmjE,hd1440,0.798740062,79.9,vm89,8
5/20/25,15:22:52,Y,nF8UTFHpmjE,hd1440,0.798740062,79.9,vm89,8
5/20/25,15:22:53,Y,nF8UTFHpmjE,hd1440,0.806500259,80.7,vm89,8
5/20/25,15:22:54,Y,nF8UTFHpmjE,hd1440,0.806500259,80.7,vm89,8
5/20/25,15:22:55,Y,nF8UTFHpmjE,hd1440,0.806500259,80.7,vm89,8
5/20/25,15:22:56,Y,nF8UTFHpmjE,hd1440,0.815095746,81.5,vm89,8
5/20/25,15:22:57,Y,nF8UTFHpmjE,hd1440,0.815095746,81.5,vm89,8
5/20/25,15:22:58,Y,nF8UTFHpmjE,hd1440,0.815180775,81.5,vm89,8
5/20/25,15:22:59,Y,nF8UTFHpmjE,hd1440,0.815180775,81.5,vm89,8
5/20/25,15:23:00,Y,nF8UTFHpmjE,hd1440,0.815180775,81.5,vm89,8
5/20/25,15:23:01,Y,nF8UTFHpmjE,hd1440,0.827447538,82.7,vm89,8
5/20/25,15:23:02,Y,nF8UTFHpmjE,hd1440,0.827447538,82.7,vm89,8
5/20/25,15:23:03,Y,nF8UTFHpmjE,hd1440,0.827447538,82.7,vm89,8
5/20/25,15:23:04,Y,nF8UTFHpmjE,hd1440,0.837626075,83.8,vm89,8
5/20/25,15:23:05,Y,nF8UTFHpmjE,hd1440,0.837626075,83.8,vm89,8
5/20/25,15:23:06,Y,nF8UTFHpmjE,hd1440,0.837626075,83.8,vm89,8
5/20/25,15:23:07,Y,nF8UTFHpmjE,hd1440,0.838543894,83.9,vm89,8
5/20/25,15:23:08,Y,nF8UTFHpmjE,hd1440,0.845971475,84.6,vm89,8
5/20/25,15:23:09,Y,nF8UTFHpmjE,hd1440,0.845971475,84.6,vm89,8
5/20/25,15:23:10,Y,nF8UTFHpmjE,hd1440,0.845971475,84.6,vm89,8
5/20/25,15:23:11,Y,nF8UTFHpmjE,hd1440,0.845971475,84.6,vm89,8
5/20/25,15:23:12,Y,nF8UTFHpmjE,hd1440,0.854982106,85.5,vm89,8
5/20/25,15:23:13,Y,nF8UTFHpmjE,hd1440,0.854982106,85.5,vm89,8
5/20/25,15:23:14,Y,nF8UTFHpmjE,hd1440,0.854982106,85.5,vm89,8
5/20/25,15:23:15,Y,nF8UTFHpmjE,hd1440,0.864495412,86.4,vm89,8
5/20/25,15:23:16,Y,nF8UTFHpmjE,hd1440,0.864495412,86.4,vm89,8
5/20/25,15:23:17,Y,nF8UTFHpmjE,hd1440,0.864495412,86.4,vm89,8
5/20/25,15:23:18,Y,nF8UTFHpmjE,hd1440,0.873758631,87.4,vm89,8
5/20/25,15:23:19,Y,nF8UTFHpmjE,hd1440,0.873758631,87.4,vm89,8
5/20/25,15:23:20,Y,nF8UTFHpmjE,hd1440,0.873758631,87.4,vm89,8
5/20/25,15:23:21,Y,nF8UTFHpmjE,hd1440,0.876847204,87.7,vm89,8
5/20/25,15:23:22,Y,nF8UTFHpmjE,hd1440,0.876847204,87.7,vm89,8
5/20/25,15:23:23,Y,nF8UTFHpmjE,hd1440,0.87968319,88.0,vm89,8
